account_id,account_name,account_creation_date,clean_account_industry,billing_country,billing_state,current_account_segment,owner_id
0012T00001koQjfryU,picked swims dodecahedron corporation,2023-03-29 14:25:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhYPOQA3
0012T000013qYC86e5,missus school,2019-10-04 21:51:14+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-GBL,0052T00000AIeSmQAL
0012T00001OiBCjCUY,nap inc,2022-05-06 16:02:28+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000DhjEuQAJ
0012T000016Jb9iISJ,ten school,2023-06-22 05:50:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CDyooQAD
0012T00001oVHnyMas,asleep bank mastodon,2021-01-04 07:45:51+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0PtQAL
001f400000PBlFRAA1,sails,2018-05-18 22:54:47+00:00,06 - Wholesale,US,GA,AMER-GBL,0052T00000DAF5rQAH
0012T00001BJGrJGQJ,hopeful visions roadrunner incorporated,2019-10-04 21:51:36+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CBYLbQAP
0012T00001ZUX1YQRa,anteater platypus pebble co,2020-05-28 04:50:59+00:00,"01 - Agriculture, Forestry, Fishing, Hunting",CA,ON,AMER-MM,0052T00000CAexUQAT
0012T00001xrR4iJdd,ichthyosaurus co,2019-10-04 21:43:51+00:00,08 - Transportation,US,MA,AMER-GBL,0052T00000DAF5rQAH
0012T00001mWmQ6WzR,says slipped quarter co,2020-06-09 03:25:11+00:00,Missing NAICS,US,GA,AMER-MM-CP,0052T00000AIcY4QAL
0012T00001PY4YZQa3,king,2021-04-19 01:56:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB1WlQAL
0012T00001tkNeyJ3N,stung fun co,2021-11-05 16:57:30+00:00,"12 - Professional, Scientific, Technical Services",US,,EMEA-ENT,0052T00000CB9JVQA1
0012T00001bsFZzIFa,angelfish their inc,2019-10-04 21:43:03+00:00,"12 - Professional, Scientific, Technical Services",IN,,ROW,0052T00000DhYBaQAN
0012T000010MRlXhnI,fish smoke goldfinch,2019-10-04 21:41:24+00:00,"10 - Finance, Insurance",US,PA,AMER-MM-CP,0052T00000DhYQLQA3
0012T00001xAM7y9CN,minnesota woodchuck university,2019-10-04 21:48:31+00:00,07 - Retail,US,NY,AMER-MM-CP,0052T00000DZO9eQAH
0012T00001EtqPWmMY,ringman polka inc,2023-07-03 21:01:28+00:00,18a - Restaurants,US,CA,AMER-ENT-CP,0052T00000CjnlSQAR
0012T00001j9cyBnou,princess down corp,2021-06-03 23:41:29+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM,0052T00000CjubVQAR
0012T00001xSJn3rOt,sly rook tears corporation,2019-10-04 21:42:47+00:00,07 - Retail,US,,AMER-ENT-CP,0052T00000DrBsfQAF
0012T000013coNIiOJ,feel climbing alive school,2022-09-09 18:11:48+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM,0052T00000DZZNmQAP
0012T00001VruB97kW,louisiana fatal crows school,2023-06-19 21:31:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000CjubVQAR
0012T00001gVa5NbS2,rattlesnake toll corporation,2019-10-04 21:42:11+00:00,03 - Utilities (22),CA,ON,AMER-ENT,0052T00000Dhj1WQAR
0012T00001Fjr6AJ63,plainly bucks blouse,2021-06-01 06:32:04+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000AIXcGQAX
0012T00001vTowJFqW,peep co,2020-07-20 21:02:46+00:00,"12 - Professional, Scientific, Technical Services",US,TX,AMER-MM-CP,0052T00000AIXbhQAH
0012T00001Gjs1nUTG,overalls jack incorporated,2020-10-06 04:22:34+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CAnS6QAL
0012T00001uVU9NhAR,quick parallelogram incorporated,2022-07-11 15:07:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexUQAT
0012T00001Ao1pWQEP,fye corp,2021-06-17 01:52:28+00:00,"18b - Hotels, Casinos, Accommodations",US,,AMER-MM-CP,0052T00000D9v6pQAB
0012T00001ERDgaS53,doubt leaves inc,2021-04-15 16:02:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000D9qkpQAB
0012T00001BgEswhPI,storm oyster corp,2019-10-04 21:42:38+00:00,04 - Construction,US,,AMER-ENT-CP,0052T00000CBLgHQAX
0012T00001VRkOZd6h,sees corp,2019-10-04 21:56:52+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-MM-CP,0052T00000CB8tDQAT
0012T00001u2NHtA0f,hurricane wondered wiping inc,2019-10-04 21:47:29+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000DtNUpQAN
0012T00001OlxBlo8a,sings jay back school,2019-10-04 21:45:09+00:00,05 - General Manufacturing (Catch-all),US,MI,AMER-MM-CP,0052T00000DZOA3QAP
0012T00001bX2wUnX1,legs corp,2020-05-28 04:52:45+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",CA,ON,AMER-GBL,0052T00000DYWIbQAP
0012T00001iQI1FQbG,jersey stares get university,2019-08-22 14:42:26+00:00,06 - Wholesale,US,,AMER-MM-CP,0052T00000CB0OgQAL
0012T00001UxJS3ptP,sit goin inc,2021-11-10 16:14:56+00:00,16b - Small Medical Offices,US,,AMER-MM-CP,0052T00000CB0PFQA1
0012T00001tiXsKJlH,sheep lemon,2023-06-13 00:51:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBZGwQAP
0012T00001U8XSn6xa,polygon,2020-08-12 23:06:29+00:00,"12 - Professional, Scientific, Technical Services",US,NY,AMER-MM-CP,0052T00000CAewgQAD
0012T00001S3CQU1CT,furniture hop inc,2019-10-05 02:37:02+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,MN,AMER-ENT-SL,0052T00000DhYPIQA3
0012T00001Ovk74VrG,ocean university,2019-10-04 21:40:56+00:00,"12 - Professional, Scientific, Technical Services",US,UT,AMER-MM-CP,0052T00000CBYGgQAP
0012T00001TySx2qDo,sad corporation,2019-10-04 21:42:51+00:00,05 - General Manufacturing (Catch-all),US,,AMER-ENT-CP,0052T00000AIix5QAD
0012T00001xY5WSXIF,worm corporation,2021-11-04 00:54:14+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CBL5aQAH
0012T00001zJULHbOV,octagon strayed aardvark,2023-06-19 13:11:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DUfXFQA1
0012T00001o0TopJ2G,cou georgia,2023-05-03 20:11:29+00:00,05 - General Manufacturing (Catch-all),US,IL,AMER-MM-CP,0052T00000DhYQGQA3
0012T00001lToWBtBJ,sister,2020-04-06 16:21:37+00:00,"01 - Agriculture, Forestry, Fishing, Hunting",US,CA,AMER-MM-CP,0052T00000DrKitQAF
0012T00001G9jVBpUK,flashlight curtain rattlesnake,2023-05-23 10:41:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DUfW7QAL
0012T00001q3FDMUL7,winds corporation,2019-10-04 21:39:15+00:00,16 - Health Care (Catch-all),US,PA,AMER-GBL,0052T00000DYzemQAD
0012T00001vCAIUV3P,quokka,2019-10-04 21:44:25+00:00,04 - Construction,CA,ON,AMER-ENT-CP,005f4000004YlAmAAK
0012T00001VTLhbdO9,vulture,2019-10-04 21:57:33+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,TN,AMER-MM-SL,0052T00000CAnSGQA1
0012T00001M0MQ6IAn,stubbed,2019-10-04 21:44:17+00:00,"12 - Professional, Scientific, Technical Services",US,MO,AMER-MM-CP,0052T00000DhYOyQAN
0012T00001Q5B9804V,echoed school,2019-10-04 21:57:32+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,,AMER-ENT-SL,0052T00000CDyp8QAD
0012T00001LJlwTMRD,ninety school,2018-02-22 18:55:03+00:00,"09 - Software, Telecommunications, Publishing",US,,ROW,0052T00000CT6RsQAL
0012T00001VpkYq5hO,action learn doddles,2019-10-04 21:40:48+00:00,13 - Education - Elementary & Secondary Schools,US,AZ,AMER-MM-SL,0052T00000CB0PUQA1
0012T00001yYFVh2a6,japan upward corp,2021-05-19 15:37:52+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CAzsVQAT
0012T00001mqDJHyKj,haunted sugarplums chamber school,2020-10-15 05:27:29+00:00,18a - Restaurants,GB,,EMEA-MM,0052T00000CArVdQAL
0012T00001wVnH8FzR,died passed after corp,2023-06-15 05:12:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhYQQQA3
0012T00001vMK6cXF5,story dip co,2019-10-04 21:52:43+00:00,21 - Other,US,SC,AMER-MM,0052T00000CAexUQAT
0012T00001SFBGdVE7,peddler fawn tone co,2019-10-04 21:49:24+00:00,21 - Other,US,NY,AMER-MM-CP,0052T00000DrLZJQA3
0012T000015xfOwuEl,rained corporation,2023-06-22 04:01:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DAT81QAH
0012T00001DaOUQhuE,bear tutu school,2021-05-13 18:24:28+00:00,03 - Utilities (22),US,,AMER-MM-CP,0052T00000Dhj1lQAB
0012T00001A2r22OYP,merry upon corporation,2020-08-10 23:24:19+00:00,12a - Architectural & Engineering Services,US,WA,AMER-MM-CP,0052T00000DYWIgQAP
0012T00001oSVMFTAF,banana why,2022-10-09 21:09:29+00:00,07 - Retail,US,FL,AMER-MM-CP,0052T00000CBAzDQAX
0012T00001qp0y4jan,tired university,2021-06-18 16:27:45+00:00,05a - Food and Beverage Manufacturing,US,,AMER-MM-CP,0052T00000DhYQLQA3
0012T00001AlSa3bo1,shut co,2019-10-04 21:46:37+00:00,"12 - Professional, Scientific, Technical Services",US,,CHANNEL,0052T00000DAbvuQAD
0012T00001ZfNnvf0q,cross university,2023-06-25 20:51:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexUQAT
0012T00001abf67N05,critters parasaurolophus watermelons corporation,2023-06-21 23:41:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexFQAT
0012T00001V9W2V76l,rooster firebells incorporated,2019-10-20 18:44:55+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",CA,ON,AMER-MM,0052T00000CAexUQAT
0012T00001mIr7T6oD,started maze wondered,2020-02-06 02:27:15+00:00,05 - General Manufacturing (Catch-all),DE,,EMEA-ENT,0052T00000DZOvYQAX
0012T00001ZJxStJqZ,chin sun hexagon corp,2019-10-04 22:11:17+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,DC,EMEA,0052T00000DZOvYQAX
0012T00001JBjFYaZF,worries batter praising,2019-10-04 21:42:48+00:00,06 - Wholesale,US,NJ,AMER-MM-CP,0052T00000Di9fwQAB
0012T00001qxRRXoeX,darned fabrosaurus half,2021-03-18 05:47:23+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CDyooQAD
0012T00001z1pctGpD,botter shrimp television,2020-06-17 01:58:56+00:00,08 - Transportation,US,CO,AMER-MM-CP,0052T00000AIY61QAH
0012T00001j7tDN6HI,coyote bully incorporated,2023-06-19 17:31:29+00:00,06 - Wholesale,US,TX,AMER-MM-CP,0052T00000CBYFnQAP
0012T00001ZZ6qhILo,evil created university,2019-10-04 21:49:32+00:00,"11 - Real Estate, Rental, Leasing",US,VA,AMER-MM-CP,0052T00000CBL5aQAH
0012T000010CfQqwxC,cross inc,2023-06-16 17:24:46+00:00,16b - Small Medical Offices,US,IL,AMER-MM-CP,0052T00000DhZPTQA3
0012T00001CYbv7XXO,witches incorporated,2019-10-04 21:53:58+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,AR,AMER-MM-SL,0052T00000Dr9w1QAB
0012T0000148Inyiw5,spirit shook university,2020-08-31 06:31:53+00:00,"12 - Professional, Scientific, Technical Services",DE,,EMEA-MM,0052T00000Dr8SUQAZ
0012T00001ZtzEg520,other shake co,2019-10-04 21:42:16+00:00,04 - Construction,US,TX,AMER-ENT-CP,0052T00000CjopQQAR
0012T00001TaHE09D1,hollow cows ringman corporation,2019-10-04 21:53:47+00:00,13 - Education - Elementary & Secondary Schools,US,NY,AMER-MM-SL,0052T00000Di3WyQAJ
0012T00001moFw0dqY,end pyramid corporation,2023-03-15 14:24:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBL5zQAH
0012T00001FYiRxFhZ,brain inc,2020-03-20 16:47:46+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,CA,AMER-MM-SL,0052T00000DhYPmQAN
0012T00001CXWir60o,tanker violet change,2023-06-20 22:49:28+00:00,"12 - Professional, Scientific, Technical Services",US,PA,AMER-MM-CP,0052T00000DhrdXQAR
0012T00001WKz260Xz,measure,2020-08-26 07:59:32+00:00,18a - Restaurants,US,CO,AMER-MM-CP,0052T00000AIY61QAH
0012T000013ZWvFNOH,talk seated trash co,2020-05-12 01:34:36+00:00,08 - Transportation,US,MI,AMER-MM-CP,0052T00000CBL5qQAH
0012T00001G6WKzf6O,alpaca edmontosaurus incorporated,2021-03-03 04:42:50+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000Ck0XnQAJ
0012T00001hSqB9HGx,laugh jan university,2019-10-04 21:56:38+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-ENT-SL,0052T00000DhYPcQAN
0012T00001wqSntlFj,bun inside last school,2019-10-04 21:38:33+00:00,"18b - Hotels, Casinos, Accommodations",US,TX,AMER-GBL,005f4000002HlaZAAS
001f40000170aMLAAY,valentines mats university,2019-07-29 18:43:12+00:00,18a - Restaurants,US,CA,AMER-GBL,0052T00000AIeSmQAL
0012T00001CRefRAHz,de owls corporation,2021-07-16 17:35:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBL5qQAH
0012T000015BSkuF4x,yours stayed swims corp,2020-08-13 17:47:03+00:00,12a - Architectural & Engineering Services,US,MA,AMER-MM-CP,0052T00000CAknkQAD
0012T00001IhgIJhU2,bouquet cowboys auburn inc,2020-04-24 14:44:05+00:00,06 - Wholesale,US,TX,AMER-MM-CP,0052T00000CAovEQAT
0012T000010AgjnDwC,them recycle school,2019-10-04 21:53:45+00:00,15 - Education - Other (Catch-all),US,VA,AMER-MM-SL,0052T00000DYlR4QAL
0012T00001P3a2YVot,millipede incorporated,2019-10-04 21:57:35+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,ME,AMER-MM-SL,0052T00000DUJ7SQAX
0012T000016bKwglF7,praise,2021-05-21 19:03:29+00:00,05b - Medical Manufacturing and Laboratories,US,,AMER-MM-CP,0052T00000DUkZRQA1
0012T00001jtwQh2mh,promised limpet,2020-01-28 21:10:40+00:00,05 - General Manufacturing (Catch-all),CA,ON,AMER-ENT-CP,0052T00000DYcZGQA1
0012T00001oIYKCAGB,snow incorporated,2019-10-04 21:54:41+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,SC,AMER-ENT-CP,0052T00000CBShvQAH
0012T00001Vkb0RHWF,dress viceroy neighs,2021-02-01 06:13:59+00:00,22 - Waste Management,US,CA,AMER-MM-CP,0052T00000DhuLCQAZ
0012T000017q1tPsUP,different milked,2021-02-04 06:15:23+00:00,12b - Facilities Services,US,OK,AMER-MM-CP,0052T00000CBYLRQA5
0012T000012WEl95VQ,needless,2021-02-08 19:09:54+00:00,"10 - Finance, Insurance",US,CA,AMER-MM-CP,0052T00000CB1WlQAL
0012T00001PL6MZSP1,suck spirit toe inc,2021-07-21 04:20:32+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CArVxQAL
0012T000016mgHTN6x,fox gatitos corporation,2019-10-04 21:44:25+00:00,07 - Retail,US,IN,AMER-MM-CP,0052T00000CBShHQAX
0012T00001LljeurFu,wash bats salmon university,2020-08-12 02:12:44+00:00,"09 - Software, Telecommunications, Publishing",US,CA,AMER-MM-CP,0052T00000DchfjQAB
0012T00001EVuxsNWa,lay store flat,2019-10-04 21:42:17+00:00,12b - Facilities Services,US,,AMER-MM-CP,0052T00000CBYFnQAP
0012T00001GiGG1Zxh,touched christened walks incorporated,2023-06-19 20:41:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhYPOQA3
0012T00001MSiaRuoS,spake moans co,2019-10-04 21:56:20+00:00,19a - Religious Organizations,US,,AMER-MM-CP,0052T00000CBL5zQAH
001f400000gqHd3AAE,greyhound rolled pass university,2018-12-03 23:27:15+00:00,21 - Other,US,CO,AMER-MM-CP,0052T00000CBZ2fQAH
0012T00001GSZBOnpV,blow since belly incorporated,2020-10-23 16:30:49+00:00,05c - Automotive Manufacturing,US,MI,AMER-MM-CP,0052T00000DUkZRQA1
0012T00001gvtDFCNQ,comes nap corp,2019-10-04 21:56:42+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-FED,0052T00000CBAzmQAH
0012T00001TJcYoUFq,frightened,2020-12-17 20:51:41+00:00,"18b - Hotels, Casinos, Accommodations",US,,AMER-MM,0052T00000DZZNmQAP
0012T00001dctCoGMR,necklace school,2019-10-04 21:46:14+00:00,"12 - Professional, Scientific, Technical Services",US,,EMEA-ENT,0052T00000CB9JVQA1
0012T000011o4J6zAZ,sye whether corp,2019-10-04 21:07:27+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,MD,AMER-ENT-SL,0052T00000DZCNeQAP
0012T00001Am7dKXc6,princess co,2019-10-04 21:54:41+00:00,16 - Health Care (Catch-all),US,NC,AMER-GBL,005f4000002HlaZAAS
0012T000014DRw2jII,running corporation,2023-06-22 14:11:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000DZZNmQAP
0012T00001kUTCZVzR,lurk holiday,2023-05-21 20:31:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DYSCFQA5
0012T00001GZT76rba,bore despise drip corp,2023-06-15 05:11:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexUQAT
0012T00001qtYhsKdy,curtain asleep inc,2019-10-04 21:48:15+00:00,"10 - Finance, Insurance",US,AR,AMER-ENT-CP,0052T00000DYcZfQAL
0012T000017ZBTONIc,bullfrog,2021-06-30 05:29:57+00:00,Missing NAICS,US,AL,AMER-MM-CP,0052T00000CT6RsQAL
0012T00001WKDTtwD0,leaps peep inc,2023-05-12 15:30:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CAqdvQAD
0012T00001P3YxZtGL,blossoms shepherd corporation,2019-10-04 21:55:53+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000CBYLbQAP
0012T00001uykGT3J5,egypt redbreast incorporated,2022-01-13 11:38:29+00:00,20a - Police & Jails,US,MD,AMER-MM-SL,0052T00000CjnlSQAR
0012T00001ZXQKCiqb,energy verdict co,2023-07-06 06:01:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZO9eQAH
0012T00001M2EH0KwF,coach inc,2020-06-30 22:10:21+00:00,"12 - Professional, Scientific, Technical Services",GB,,EMEA-MM,0052T00000DZCNjQAP
0012T00001qB9ENKln,cowslips behind walla incorporated,2023-06-25 22:51:28+00:00,18a - Restaurants,US,HI,AMER-MM-CP,0052T00000DrKhlQAF
0012T00001HxAi3c4o,hedgehog meadows our inc,2023-06-27 16:31:29+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,,ROW,0052T00000Dr8SAQAZ
0012T00001TKzGn7bh,driven corp,2022-01-15 01:04:10+00:00,"18b - Hotels, Casinos, Accommodations",US,,AMER-GBL,0052T00000DYWIbQAP
0012T00001WalDjKbh,butte kayne,2023-04-25 00:31:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001FuHtukDb,nose,2021-06-03 22:51:29+00:00,12a - Architectural & Engineering Services,US,,AMER-MM,0052T00000DZZNmQAP
0012T00001sD2z1ZUR,eyelash death chief,2020-08-17 04:00:19+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,DC,AMER-FED,0052T00000CBAzmQAH
0012T00001HjnsLdyV,orange lifted,2019-10-04 21:53:36+00:00,13 - Education - Elementary & Secondary Schools,US,CA,AMER-ENT-SL,0052T00000DAbvQQAT
0012T00001UiAtAFBZ,began plate began corp,2022-09-15 17:10:24+00:00,"10 - Finance, Insurance",US,,AMER-MM-CP,0052T00000CjnlSQAR
0012T00001S6Lfjp9Q,cry giganotosaurus,2023-04-05 21:52:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DUI14QAH
0012T000018n5eINjo,with,2020-03-12 13:09:08+00:00,07 - Retail,US,PA,AMER-MM-CP,0052T00000DZOw7QAH
0012T00001Y1fHpxsH,turkey exclaim thus,2022-10-01 21:25:28+00:00,04 - Construction,US,VA,AMER-MM-CP,0052T00000DUfWIQA1
0012T00001qqfT1bGq,gonna corporation,2023-06-17 13:31:36+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DrKgdQAF
0012T00001PiaNeNpy,rotten cards death inc,2019-10-04 21:52:31+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,0052T00000DYcb2QAD
001f400000C2ll0AAB,wiping scare girls,2017-12-14 18:59:00+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,NY,AMER-ENT-SL,0052T00000DZCNeQAP
0012T0000156nxS3av,meatballs crawled,2023-06-22 12:51:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000AIR4mQAH
0012T00001vPERovfC,jay pointed jesus school,2023-07-03 15:10:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhYQ6QAN
0012T000017olUQ0si,verk corporation,2023-06-25 14:32:29+00:00,"10 - Finance, Insurance",US,,LATAM,0052T00000DUfXFQA1
0012T00001qjYRdNC8,planet stubbed distressful,2023-05-14 12:30:28+00:00,04 - Construction,US,NC,AMER-MM-CP,0052T00000DiAZGQA3
0012T00001b43JkWQI,stayed inc,2020-06-12 23:47:14+00:00,05 - General Manufacturing (Catch-all),US,IN,AMER-MM-CP,0052T00000DhjMFQAZ
