account_id,account_name,account_creation_date,clean_account_industry,billing_country,billing_state,current_account_segment,owner_id
0012T00001rgwST3yJ,coming inc,2019-10-04 21:45:16+00:00,05 - General Manufacturing (Catch-all),US,SC,AMER-ENT-CP,0052T00000CBShvQAH
0012T000018o9T7T3f,toll,2019-10-04 21:56:19+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,UT,AMER-GBL,0052T00000DYWIbQAP
0012T00001Vuzo1Eom,surely armadillo unicorn,2021-03-23 00:41:16+00:00,12a - Architectural & Engineering Services,US,,AMER-MM-CP,0052T00000DZNiiQAH
0012T00001pjwERH9e,dead athlete incorporated,2023-07-11 04:30:28+00:00,24 - Security Providers/Integrators,US,NC,AMER-MM-CP,0052T00000DiAZGQA3
0012T0000125ehRZy6,fishing burning coming co,2019-10-04 21:42:51+00:00,05 - General Manufacturing (Catch-all),US,WI,AMER-MM-CP,0052T00000CAewRQAT
0012T00001DMlhlJcc,need,2022-07-17 02:34:03+00:00,16d - Assisted Living Facilities,US,,AMER-MM-CP,0052T00000DUlGVQA1
0012T00001caaQev9S,remember sandman fisherman school,2021-06-04 01:43:35+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,,AMER-MM,0052T00000D9qkpQAB
0012T00001pVR1mneT,earthworm caught,2019-10-04 21:40:19+00:00,20a - Police & Jails,US,TX,AMER-MM-SL,0052T00000CApHKQA1
0012T00001P48KGaXS,unrolls ping marbles university,2023-07-02 16:20:28+00:00,16b - Small Medical Offices,US,TN,AMER-MM-CP,0052T00000D9v6pQAB
0012T00001McOWtnjo,blossoms tornado incorporated,2021-11-23 01:14:18+00:00,18 - Hospitality Catch-all,US,,AMER-MM-CP,0052T00000Di9fwQAB
0012T00001rGDWY9Nj,olympics,2020-04-11 10:23:06+00:00,04 - Construction,US,TX,AMER-MM-CP,0052T00000AIXbhQAH
0012T00001qRYdH8uU,sixth wish grizzly corporation,2023-07-06 15:21:28+00:00,18a - Restaurants,US,FL,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001jLy9yatT,over trouble tap,2020-01-03 12:59:14+00:00,"12 - Professional, Scientific, Technical Services",US,IL,AMER-MM-CP,0052T00000CAovFQAT
0012T00001XoSRnw0r,kansas nightingale hiding university,2023-06-16 03:40:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001veaRBotq,tired agouti pumpkins university,2019-10-04 21:50:22+00:00,12a - Architectural & Engineering Services,ES,,EMEA-ENT,0052T00000DZOvYQAX
0012T00001hmIrnAm7,show corp,2021-07-21 07:19:29+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000DhjMFQAZ
0012T00001mpmD4TZm,koi therein treated school,2021-01-06 03:54:19+00:00,"12 - Professional, Scientific, Technical Services",GB,,EMEA-MM,0052T00000DUkYsQAL
001f400000WkqASAAZ,blood join mama,2018-09-04 22:57:14+00:00,16 - Health Care (Catch-all),US,CO,AMER-GBL,005f4000004VkViAAK
0012T00001QqIbL2UX,blackberries hay otter,2019-10-04 21:57:35+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,NC,AMER-ENT-SL,0052T00000CAovdQAD
0012T00001ukoBLhIz,some,2019-10-04 21:39:32+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,WA,AMER-ENT-SL,0052T00000DUI1sQAH
0012T00001Zgiltwc4,haiku jolly timeline university,2019-10-05 02:38:17+00:00,13 - Education - Elementary & Secondary Schools,US,,AMER-MM-SL,0052T00000DAo58QAD
0012T00001R7Otgh0h,include corporation,2019-10-04 21:45:24+00:00,06 - Wholesale,US,AZ,AMER-MM-CP,0052T00000Di3bKQAR
0012T00001O0emOcD2,fye alice touched corp,2023-04-26 18:50:28+00:00,05a - Food and Beverage Manufacturing,US,OR,AMER-MM-CP,0052T00000DtNJcQAN
0012T00001wLNphMur,graced corporation,2019-10-04 21:55:58+00:00,18a - Restaurants,US,,AMER-GBL,0052T00000DAWOvQAP
0012T00001AsTE9WpK,puffin here likeness co,2020-11-18 16:44:44+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NC,AMER-MM-CP,0052T00000DiAZGQA3
0012T00001cSiIEqlR,spent president bow incorporated,2020-05-12 01:33:48+00:00,07 - Retail,US,FL,AMER-MM-CP,0052T00000Di3WoQAJ
0012T00001T89rrUM3,sheet walrus ate incorporated,2023-06-16 00:21:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CjubVQAR
0012T00001HSwomy97,refreshing taller,2019-10-04 21:52:09+00:00,"11 - Real Estate, Rental, Leasing",US,AL,AMER-MM-CP,0052T00000DhYPDQA3
0012T00001bARqclQF,neighed inc,2021-11-23 01:11:55+00:00,18 - Hospitality Catch-all,US,,AMER-MM-CP,0052T00000DAo5NQAT
0012T000010jzh99QQ,lilt corp,2019-10-04 21:49:46+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,CA,AMER-FED,0052T00000CBAzmQAH
0012T00001RJ4QgkJe,end impatient dream co,2019-10-04 21:45:18+00:00,"12 - Professional, Scientific, Technical Services",US,LA,AMER-ENT-CP,0052T00000DrBtxQAF
0012T00001X3eUu9Ol,pail incorporated,2023-03-20 19:17:28+00:00,18a - Restaurants,US,TX,AMER-MM-CP,0052T00000CB0PKQA1
0012T00001QWa0xe5P,woman,2019-10-04 21:52:50+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-MM-CP,0052T00000CB8tSQAT
0012T00001C4b8PsPe,viceroy,2023-06-20 14:25:10+00:00,12a - Architectural & Engineering Services,US,CA,AMER-MM-CP,0052T00000DrKjIQAV
0012T00001vzbSWf7H,sailed bank diplodocus corporation,2021-04-13 17:29:57+00:00,Missing NAICS,US,,ROW,0052T00000CT6RsQAL
0012T00001Qy9tPkvZ,grave john dead co,2019-10-20 18:34:22+00:00,"11 - Real Estate, Rental, Leasing",US,FL,AMER-MM-CP,0052T00000DYcb7QAD
0012T000010EATpedD,shouted lucky university,2020-06-03 06:23:40+00:00,08 - Transportation,US,NM,AMER-MM-CP,0052T00000AIXcaQAH
0012T00001lsm0l6jo,snug incorporated,2023-06-20 01:30:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0PjQAL
0012T00001d2YGQ2Dk,zebra corp,2021-12-26 18:30:29+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000DhrdIQAR
0012T00001FfT2ZMcU,ladies,2021-01-20 19:40:31+00:00,18a - Restaurants,US,DC,AMER-MM-CP,0052T00000DhrcPQAR
0012T00001GHgnUObk,fainted,2019-10-04 22:11:09+00:00,16b - Small Medical Offices,US,NY,AMER-MM-CP,0052T00000CBShbQAH
0012T000010Tb1qtgH,springing happen corp,2019-10-04 21:54:31+00:00,16 - Health Care (Catch-all),US,OR,AMER-ENT-CP,0052T00000AIXb8QAH
0012T00001hpGcrgu3,grave,2022-07-25 02:07:53+00:00,"16e - Ambulances, Blood Banks, etc.",US,,AMER-MM-CP,0052T00000CBShRQAX
0012T00001w1KNgruC,its school,2020-10-02 22:59:44+00:00,"12 - Professional, Scientific, Technical Services",US,MI,AMER-ENT-CP,0052T00000DYm1WQAT
0012T00001C4swFRzW,toledo marry corporation,2020-02-07 21:37:59+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,DC,AMER-FED,0052T00000CBAzmQAH
0012T00001yr14FI0Z,milked,2019-06-05 20:53:41+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",CA,ON,AMER-ENT,0052T00000CBLfnQAH
0012T000016bZV90BO,candle hippodoodles inc,2019-10-04 21:39:26+00:00,03 - Utilities (22),US,,AMER-MM-SL,0052T00000DhlqvQAB
0012T00001yODQHC6Q,night university,2022-07-23 05:51:21+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBShgQAH
0012T00001gaCcXzl3,pork field,2022-01-15 01:03:54+00:00,16a - Hospitals/Medical Centers,US,,AMER-GBL,005f4000000OfmGAAS
0012T00001elHgzdMP,armadillo corp,2021-03-04 02:32:07+00:00,06 - Wholesale,US,,AMER-MM-CP,0052T00000DiAZGQA3
0012T00001uJtI2Ed6,either evil school,2021-07-22 16:48:15+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-MM-SL,0052T00000DchfZQAR
0012T00001WWLaE40a,meant lady unless school,2021-01-22 01:08:05+00:00,08 - Transportation,US,IL,AMER-MM-CP,0052T00000CAow7QAD
0012T00001F4buzJDc,mars university,2019-10-04 21:44:25+00:00,"12 - Professional, Scientific, Technical Services",US,MO,AMER-MM-CP,0052T00000DchfPQAR
0012T00001i1JdT0nm,night churchyard beauty incorporated,2021-05-05 07:40:02+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000DYT6XQAX
0012T00001rWBxupAF,talked hose mourn corporation,2021-04-19 19:37:03+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000DZOwgQAH
0012T00001mYCdx1lh,jonah humming nestled school,2023-06-18 05:11:28+00:00,04 - Construction,US,TN,AMER-MM-CP,0052T00000CBYGlQAP
001f400000uTezOAAS,thought arms creeks,2019-04-02 16:01:56+00:00,12a - Architectural & Engineering Services,US,,AMER-ENT-CP,005f4000002HyY8AAK
0012T00001zHDtgkBn,feathers despise,2019-10-04 21:57:34+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,NC,AMER-MM-SL,0052T00000DZByjQAH
0012T000011GuqTCpP,human firefighter,2021-03-02 22:56:15+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM,0052T00000DZZNmQAP
0012T00001c582UVDY,guess held,2019-10-04 21:52:38+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CBYFiQAP
0012T0000189MsCY0h,narwhal piglet,2019-10-04 21:45:52+00:00,05 - General Manufacturing (Catch-all),US,CA,AMER-MM-CP,0052T00000DhuLCQAZ
0012T00001PbmL5cw1,therein minnesota hannah inc,2019-10-16 22:48:58+00:00,"12 - Professional, Scientific, Technical Services",US,NY,AMER-MM-CP,0052T00000DhjP9QAJ
0012T00001NC7UQwWP,vinegarroon inc,2019-10-04 21:48:44+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NY,AMER-MM-CP,0052T00000CBShbQAH
0012T00001iUHVaAKN,once library hurricane university,2021-05-06 07:41:29+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,0052T00000DhigJQAR
0012T00001I1RenAxO,protractor element,2019-10-04 21:50:05+00:00,"10 - Finance, Insurance",US,PA,AMER-MM-CP,0052T00000DhrdXQAR
0012T00001u3sJb6Vz,sickie dos tongue inc,2023-06-28 17:04:33+00:00,Missing NAICS,US,TX,AMER-MM-CP,0052T00000DhiffQAB
0012T0000120PQiXQJ,ills waiting better,2022-01-24 16:53:10+00:00,05 - General Manufacturing (Catch-all),US,AL,AMER-MM-CP,0052T00000DhYPDQA3
0012T00001rQndEgrI,rattling university,2019-10-04 21:49:56+00:00,"11 - Real Estate, Rental, Leasing",US,IL,AMER-MM-CP,0052T00000CBLfxQAH
0012T000015uNGV5lj,gatitos beauty nobody corp,2020-04-13 12:39:25+00:00,05 - General Manufacturing (Catch-all),US,TX,AMER-MM-CP,0052T00000CAewMQAT
0012T00001Do8D4b4N,roll hosannas incorporated,2020-04-02 01:33:01+00:00,13 - Education - Elementary & Secondary Schools,US,AZ,AMER-MM-SL,0052T00000Dr8SZQAZ
0012T000014LBK3FrR,tresses,2020-07-28 14:17:44+00:00,05 - General Manufacturing (Catch-all),US,WA,AMER-MM-CP,0052T00000CB0ORQA1
0012T000014thgJUyk,celestial hogs corp,2021-01-08 00:29:42+00:00,"10 - Finance, Insurance",US,CA,AMER-MM-CP,0052T00000DhrdTQAR
0012T000016ArYZHbA,narrow sonna yon corporation,2023-06-16 02:01:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CjubVQAR
0012T00001Ay4ogyAC,polliwog pointed morning corporation,2019-10-04 21:46:15+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,FL,AMER-ENT-SL,0052T00000DAWP0QAP
0012T00001kxdCkScE,shoe three medal corporation,2022-07-28 11:14:29+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CBYFnQAP
0012T00001ejD3y4Lg,hang mathematics,2020-08-27 21:44:35+00:00,"12 - Professional, Scientific, Technical Services",US,TX,AMER-MM-CP,0052T00000CBZo5QAH
0012T00001iThARuWY,orbit,2023-07-09 12:40:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NsQAL
0012T000014idmih2P,venus crawdads corporation,2021-05-06 03:40:29+00:00,21 - Other,US,,AMER-MM-CP,0052T00000DhjEuQAJ
0012T00001yenB2WrZ,build hurried,2023-06-21 02:20:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001jmg4guV8,would peacock jester,2021-06-11 22:51:08+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-MM-CP,0052T00000Ck1jkQAB
0012T00001HJiYbN4N,tarantula field,2021-01-22 23:50:12+00:00,04 - Construction,US,CA,AMER-MM-CP,0052T00000DAT81QAH
0012T000013yI5v0Ke,rake groans corporation,2021-09-21 19:56:23+00:00,Missing NAICS,US,,AMER-GBL,005f4000000OfmGAAS
0012T00001tjhWOktI,she cheese hanky university,2019-11-27 17:14:49+00:00,16 - Health Care (Catch-all),US,TN,AMER-ENT-CP,0052T00000AIY1LQAX
0012T00001plr04YeA,dude school,2019-10-04 21:55:54+00:00,18 - Hospitality Catch-all,US,FL,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001sVJEsQnN,frown inc,2019-10-04 21:48:16+00:00,"10 - Finance, Insurance",US,IL,AMER-MM-CP,0052T00000AIiw2QAD
0012T000012h5T2GfR,lick inc,2019-10-04 21:46:29+00:00,05b - Medical Manufacturing and Laboratories,US,MA,AMER-GBL,005f4000004VkViAAK
0012T00001J79VP7kL,top leaellynasaura minivan,2022-09-15 17:10:24+00:00,21 - Other,US,TN,AMER-MM-CP,0052T00000CjnlSQAR
0012T00001ecz5ASEa,fabrosaurus witch corp,2019-10-04 21:46:12+00:00,08 - Transportation,US,IL,AMER-MM-CP,0052T00000DhYQGQA3
0012T00001MCt9IrNL,field thread,2023-04-09 11:51:29+00:00,"12 - Professional, Scientific, Technical Services",US,MA,AMER-MM-CP,0052T00000CB0NsQAL
0012T00001LcR3woMr,sprang university,2021-03-16 04:14:33+00:00,19a - Religious Organizations,US,,AMER-MM-CP,0052T00000DZO9ZQAX
0012T00001nZiuRB6b,babies backing mobile school,2019-10-04 21:38:38+00:00,"10 - Finance, Insurance",US,,AMER-ENT-CP,0052T00000DhfmiQAB
0012T00001CzrJg5dZ,verk growing weapons co,2019-10-04 21:51:49+00:00,12a - Architectural & Engineering Services,US,AZ,AMER-GBL,0052T00000DAWOvQAP
0012T00001xnqqM3pA,mind mother stylish inc,2022-03-29 16:56:29+00:00,18 - Hospitality Catch-all,US,,AMER-GBL,0052T00000D9YdqQAF
0012T00001DAOZRpJh,behold buzzed past corp,2023-06-22 11:30:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexUQAT
0012T00001CRlnMJlX,ireland inc,2020-07-21 01:39:49+00:00,04 - Construction,US,TX,AMER-MM-CP,0052T00000Di3nBQAR
0012T00001S9uEm5E1,night lords utah co,2021-03-03 04:42:25+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM,0052T00000CjubVQAR
0012T00001ZvX5Eyjv,mamas palette not corporation,2023-06-24 13:50:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhtW4QAJ
0012T00001JBVD3Uif,midday inc,2022-03-10 07:30:29+00:00,24 - Security Providers/Integrators,US,,AMER-MM-CP,0052T00000CAewMQAT
0012T000013l8DhB8m,nicholas rrah teddy corp,2019-10-04 21:47:03+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000AIXcGQAX
0012T00001uHTUnqic,hurry university,2021-03-02 00:56:34+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,IL,AMER-MM-SL,0052T00000CB0PPQA1
0012T00001QO5UHdge,goblins pum,2023-06-26 15:21:28+00:00,"12 - Professional, Scientific, Technical Services",US,MI,AMER-MM-CP,0052T00000DZOA3QAP
0012T000012eTO5V57,shuts cobleigh corporation,2021-04-02 06:29:37+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000AIcY4QAL
0012T00001fnDusf83,ditch capybara heigh corp,2019-10-04 21:43:39+00:00,"12 - Professional, Scientific, Technical Services",US,WI,AMER-ENT-CP,0052T00000DhYPEQA3
0012T00001wqTyfuvf,museum scampering university,2019-10-04 21:45:29+00:00,06 - Wholesale,US,VA,AMER-ENT-CP,0052T00000Di3VqQAJ
0012T00001Jfegdxwi,tsunami university,2019-10-20 18:34:22+00:00,04 - Construction,US,CO,AMER-MM-CP,0052T00000CBZ2fQAH
0012T00001frTPO27z,second could photo inc,2019-10-04 21:44:22+00:00,16 - Health Care (Catch-all),US,OH,AMER-MM-CP,0052T00000DrKgdQAF
0012T00001nH1hA0ob,sapphire shooting stares corporation,2019-10-04 21:42:36+00:00,04 - Construction,US,ND,AMER-GBL,0052T00000AIeSmQAL
0012T00001GtfrqbDs,johnny trotted loud,2019-10-20 18:39:05+00:00,"17 - Arts, Entertainment, Recreation, Museums, Gaming, Sports (Catch-all)",US,CA,AMER-MM-CP,0052T00000DZOwgQAH
0012T00001aGuBz9dS,blessed collar,2019-10-04 21:57:29+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,OH,AMER-MM-SL,0052T00000DZSbDQAX
0012T000011pxLnukr,spell young pop inc,2020-07-20 22:05:44+00:00,06 - Wholesale,US,AR,AMER-MM-CP,0052T00000DhYQ6QAN
0012T00001cn1AWimi,bracelet,2021-01-06 01:57:47+00:00,"12 - Professional, Scientific, Technical Services",GB,,EMEA-MM,0052T00000DAo53QAD
0012T00001or8RzRTU,graph,2023-04-17 21:36:30+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBYGlQAP
0012T000017r9Epxjk,mighty wandered dinosaur corp,2021-02-16 07:33:57+00:00,06 - Wholesale,US,CA,AMER-MM-CP,0052T00000DYT76QAH
0012T00001h5MK92Se,lie handle,2023-06-18 14:01:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CAexUQAT
0012T00001TX87IsLA,policemen meanly et corporation,2022-10-06 09:39:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBShbQAH
0012T000014Rv1Cun1,finger wink university,2019-10-04 21:45:17+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,OH,AMER-FED,0052T00000Dr8SjQAJ
0012T00001pXizZ1UF,jolly roses corporation,2021-04-14 11:22:29+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000CBYFiQAP
0012T00001B647BPIo,everywhere de,2020-11-12 04:43:44+00:00,08 - Transportation,CA,ON,AMER-MM,0052T00000CAexUQAT
0012T00001u45EARfy,leprechaun fair knee inc,2023-05-05 15:01:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBYLWQA5
0012T000014nkBEIvZ,mallard auburn rhyme,2019-10-04 21:54:01+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,IL,AMER-ENT-SL,0052T00000CB0P0QAL
0012T00001LTDJKrt6,fifth learn stuck university,2023-04-12 20:51:29+00:00,"18b - Hotels, Casinos, Accommodations",US,AZ,AMER-MM-CP,0052T00000CB0PtQAL
0012T00001hUbHeljV,doe fifth,2019-10-04 21:43:53+00:00,05 - General Manufacturing (Catch-all),US,CT,AMER-ENT-CP,005f4000004YlAmAAK
0012T00001BER6EjNx,color gong corp,2022-08-25 22:02:31+00:00,05b - Medical Manufacturing and Laboratories,US,,AMER-MM,0052T00000DZZNmQAP
0012T00001B2Qmg7OC,prevents yukash neighbor co,2019-10-20 18:32:34+00:00,05a - Food and Beverage Manufacturing,US,MI,AMER-MM-CP,0052T00000DZOA3QAP
0012T00001dNBFykSv,letter,2023-05-29 04:21:29+00:00,18a - Restaurants,US,DC,AMER-MM-CP,0052T00000DhrcPQAR
0012T00001lhKfD7Ox,pinwheel pluto incorporated,2019-10-04 21:43:38+00:00,05 - General Manufacturing (Catch-all),US,GA,AMER-ENT-CP,0052T00000CBShvQAH
0012T00001KLnGDB7t,acquaintance boy co,2023-05-21 04:40:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000AIcY4QAL
0012T00001cqi9MTNl,big wee gas,2021-05-18 07:56:07+00:00,"10 - Finance, Insurance",US,,AMER-MM-CP,0052T00000CBLfxQAH
0012T00001Lud2QCUI,bananas son school,2019-10-04 21:52:56+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CBUB8QAP
0012T00001Bv0jScNr,bow co,2023-06-18 08:01:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000D9qkpQAB
0012T00001JS09A6qw,scouts corporation,2019-10-04 21:39:21+00:00,Missing NAICS,US,,AMER-GBL,0052T00000DAWOvQAP
0012T00001hSSZBPiR,bags hyena pennyweight inc,2021-09-05 03:43:28+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM,0052T00000CjubVQAR
0012T00001oogbXBir,been corporation,2019-12-02 08:41:11+00:00,"09 - Software, Telecommunications, Publishing",US,OH,AMER-MM-CP,0052T00000DrKgdQAF
0012T00001G0sNKWtm,in,2019-10-04 21:45:58+00:00,07 - Retail,US,PA,AMER-ENT-CP,0052T00000AIivxQAD
001f400001BPvrLAAT,caribou school,2019-08-27 20:35:18+00:00,"12 - Professional, Scientific, Technical Services",US,ID,AMER-GBL,005f4000004VkViAAK
0012T00001zV88i0Q1,india,2023-06-17 14:30:28+00:00,"12 - Professional, Scientific, Technical Services",US,AZ,AMER-MM-CP,0052T00000DrBtdQAF
