account_id,account_name,account_creation_date,clean_account_industry,billing_country,billing_state,current_account_segment,owner_id
0012T00001gAIt1BAu,pa lilt university,2019-10-04 21:45:47+00:00,07 - Retail,US,MI,AMER-MM-CP,0052T00000DUkZRQA1
0012T00001u1Jm80Tg,ants pa crows,2022-01-15 01:04:20+00:00,16c - Social Care Facilities,US,,AMER-GBL,0052T00000DYzemQAD
0012T00001CnxWetZ4,sandals gas,2023-06-22 02:20:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DYcb7QAD
0012T00001VReUqfsY,apatosaurus peeping homophone,2022-06-27 17:48:48+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZbONQA1
0012T00001gsK06Ca0,lollipop grateful inc,2022-04-11 04:17:22+00:00,08 - Transportation,US,,AMER-MM-CP,0052T00000CB0PKQA1
001f400000uUIjHAAW,gecko,2019-04-09 18:31:14+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,AZ,AMER-ENT-SL,0052T00000DAWOvQAP
0012T00001GunE9aOT,urchins pentagon ocean co,2023-01-10 02:02:28+00:00,"12 - Professional, Scientific, Technical Services",US,PA,AMER-MM-CP,0052T00000AIXaUQAX
0012T00001roPruToB,peck university,2019-10-04 21:46:12+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-MM-SL,0052T00000Di9gzQAB
0012T00001CkPRVwLU,shoulder incorporated,2022-04-19 17:40:48+00:00,07a - Auto Sales/Rental,US,PA,AMER-MM-CP,0052T00000CBShHQAX
0012T00001iK1F1hBY,squirting university,2023-03-21 09:16:28+00:00,16d - Assisted Living Facilities,US,PA,AMER-MM-CP,0052T00000DhtH9QAJ
0012T00001kjZ0i5CW,tiny bouquet inc,2020-12-29 02:32:12+00:00,06 - Wholesale,GB,,EMEA-MM,0052T00000CAewvQAD
0012T000012ZQZecpx,distressful treasure university,2021-03-09 07:43:36+00:00,04 - Construction,US,,AMER-MM,0052T00000D9qkpQAB
0012T00001DzXUUH3B,may ants dartboard inc,2019-10-20 18:45:18+00:00,"12 - Professional, Scientific, Technical Services",US,MI,APAC,0052T00000CBVErQAP
0012T00001iOgwwF2B,foo prevents legs co,2019-10-04 21:42:12+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000DhjP9QAJ
0012T00001dCfYJI1H,oh university,2019-10-04 21:49:26+00:00,16 - Health Care (Catch-all),US,WI,AMER-MM-CP,0052T00000CAewRQAT
0012T00001pWyRC72e,drives school,2023-04-19 22:31:29+00:00,"12 - Professional, Scientific, Technical Services",US,CA,AMER-MM-CP,0052T00000DYcb2QAD
0012T000010JYJetsV,point armchair twenty inc,2023-03-24 19:17:29+00:00,05 - General Manufacturing (Catch-all),US,CA,AMER-MM-CP,0052T00000DZByyQAH
0012T000017fkL1jBK,about corp,2020-11-12 00:46:53+00:00,21 - Other,US,NY,AMER-MM-CP,0052T00000DUkYdQAL
0012T00001dJGmimP9,blades strawberry ease co,2020-06-30 16:38:46+00:00,19a - Religious Organizations,US,AZ,AMER-MM-CP,0052T00000CB0PtQAL
0012T00001WbFW6irG,arms corporation,2023-07-05 19:50:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0ObQAL
0012T000014bXvObqc,limb kersplash else co,2020-12-21 11:06:03+00:00,18a - Restaurants,US,MO,AMER-MM-CP,0052T00000DhfyPQAR
0012T00001LXovEbaS,ton floor,2019-10-04 21:38:51+00:00,07 - Retail,US,RI,AMER-GBL,0052T00000DYSCAQA5
0012T00001JpgUJMkK,upside,2021-08-09 03:09:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhZPTQA3
0012T000011o9edfRy,afford buried university,2021-06-04 10:58:29+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CBYLbQAP
0012T00001JhFdYgIs,insects incorporated,2019-10-04 21:42:25+00:00,20a - Police & Jails,US,,AMER-MM-SL,0052T00000DhcOJQAZ
0012T00001sZcdOjQb,ear body wondrous university,2020-06-03 06:18:05+00:00,07 - Retail,US,CA,AMER-MM-CP,0052T00000DrKitQAF
0012T00001KbnbB6DS,throughout dinosaur mosaic university,2023-05-12 01:21:28+00:00,Missing NAICS,US,,ROW,0052T00000CT6RsQAL
0012T000014iUlI3EV,grass playin inc,2023-06-25 14:35:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZO9jQAH
0012T00001LiRCWbb3,zoo corporation,2023-06-06 01:48:33+00:00,Missing NAICS,US,,ROW,0052T00000CT6RsQAL
0012T00001fIwmWwmN,pan red coming inc,2019-10-04 21:50:21+00:00,"09 - Software, Telecommunications, Publishing",US,CA,AMER-MM-CP,0052T00000DZSajQAH
0012T00001M29Fps35,pekingese yon corp,2020-12-16 08:39:21+00:00,"11 - Real Estate, Rental, Leasing",US,CO,AMER-MM-CP,0052T00000CAqdvQAD
0012T00001LdZRX3Ni,lives acquaintance inc,2019-10-04 21:41:06+00:00,08 - Transportation,US,WA,AMER-ENT-CP,0052T00000DYmH5QAL
0012T00001nU6kZRQW,wake university,2022-02-24 08:20:28+00:00,05b - Medical Manufacturing and Laboratories,US,,AMER-MM-CP,0052T00000Di9fwQAB
0012T00001e0kjttwP,everybody corp,2021-03-19 15:41:50+00:00,06 - Wholesale,US,,AMER-MM-CP,0052T00000DhjEuQAJ
0012T00001abv9TNlW,oughta wall,2022-09-10 11:42:29+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,GA,AMER-MM-CP,0052T00000CAovFQAT
0012T000016di8fftd,multiply meadows curtains inc,2019-10-04 21:56:43+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-MM-SL,0052T00000AIZOkQAP
0012T00001pwF0oKE2,canoe iceberg co,2021-04-10 08:17:43+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-GBL,0052T00000DAWOvQAP
0012T00001HqEWzunC,crab co,2020-10-26 13:58:33+00:00,"11 - Real Estate, Rental, Leasing",US,OH,AMER-MM-CP,0052T00000DhYPOQA3
0012T00001tRc2wZUe,flock inc,2021-02-09 07:54:55+00:00,16 - Health Care (Catch-all),US,,AMER-MM-CP,0052T00000DhYPSQA3
0012T00001R4SgQdPO,megalosaurus courage university,2020-05-13 15:53:42+00:00,07 - Retail,US,NJ,AMER-MM-CP,0052T00000DhoOeQAJ
0012T000016HgGWSfn,car sock jury,2019-10-04 21:44:52+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,DC,AMER-FED,0052T00000CBAzmQAH
0012T00001HB2SAlF7,terribly energy corporation,2019-10-04 21:41:06+00:00,06 - Wholesale,US,TX,AMER-MM-CP,0052T00000Di3VgQAJ
0012T00001Yqp3nJgW,jaws other inc,2020-01-11 04:08:30+00:00,07a - Auto Sales/Rental,US,,AMER-MM-CP,0052T00000DhuLCQAZ
0012T00001QbFU28Yl,worries february co,2021-03-03 04:40:12+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000DrBt4QAF
0012T000014Xuaah1F,girl who school,2022-11-18 19:28:07+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NE,AMER-MM-CP,0052T00000CB0OgQAL
0012T0000149WNuOb8,again everybody corporation,2019-10-04 21:48:38+00:00,21 - Other,US,PA,AMER-MM-CP,0052T00000DZOw7QAH
0012T00001r4HCDEso,blunder canada lively school,2023-02-28 07:53:30+00:00,"09 - Software, Telecommunications, Publishing",AU,,APAC-MM,0052T00000DZAj4QAH
0012T00001KJ0FtskQ,key school,2019-12-03 06:36:59+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",CA,NS,AMER-MM,0052T00000CAexUQAT
0012T00001cU9yS4Iy,cape honest neither corp,2021-05-27 05:59:28+00:00,"01 - Agriculture, Forestry, Fishing, Hunting",US,,AMER-MM-CP,0052T00000DhrbCQAR
0012T00001RLrInogv,wings meets unclouded school,2021-04-27 04:44:29+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000DAo5NQAT
0012T00001xtueaFQV,leads squishing meant,2022-02-10 02:18:23+00:00,Missing NAICS,GB,,EMEA-MM,0052T00000Dr8S5QAJ
0012T00001RVxLgYht,glad lady nod incorporated,2019-10-04 21:50:13+00:00,04 - Construction,US,SC,AMER-MM-CP,0052T00000CBL5zQAH
0012T00001byDZLLFm,great bookcase corp,2019-10-04 21:45:39+00:00,07 - Retail,GB,,EMEA-MM,0052T00000DUkYsQAL
0012T00001x9vFLXpX,icosahedron,2019-10-04 21:45:42+00:00,07 - Retail,US,IN,AMER-ENT-CP,0052T00000Dhj04QAB
0012T00001uQviJOth,recorder rook co,2019-10-04 21:47:43+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,005f4000004bj6UAAQ
0012T000014tAujQVt,swell school,2022-09-01 02:52:50+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000DhrdIQAR
0012T00001LsJMH6X2,grew,2019-10-20 18:38:36+00:00,18 - Hospitality Catch-all,US,CA,AMER-MM-CP,0052T00000CBShRQAX
0012T00001wvgoo4YD,easy incorporated,2019-10-04 21:45:27+00:00,03 - Utilities (22),CA,ON,AMER-MM,0052T00000CAexUQAT
0012T00001v0sH84LI,snug adjective inc,2023-04-07 03:26:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000Ck1jkQAB
0012T000015fcImjJd,simmon evening into,2021-11-10 16:42:48+00:00,07a - Auto Sales/Rental,AU,,APAC-ENT,0052T00000DAbvkQAD
0012T00001OzMpcMdJ,camper incorporated,2023-04-03 19:03:29+00:00,20a - Police & Jails,US,AR,AMER-MM-SL,0052T00000CBYLlQAP
0012T00001FeSxusHO,galaxy peter alice,2020-11-12 04:13:06+00:00,"17 - Arts, Entertainment, Recreation, Museums, Gaming, Sports (Catch-all)",US,AZ,AMER-MM-CP,0052T00000DrBtdQAF
0012T00001IQSYF8IS,puzzle runs corp,2019-10-04 21:49:22+00:00,"11 - Real Estate, Rental, Leasing",US,AL,AMER-MM-CP,0052T00000DhYPDQA3
0012T0000195QLfi9X,wastebasket leaves,2021-06-24 07:20:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000D9kkUQAR
0012T00001i1bEUMIA,pipers pawing school,2023-05-18 01:51:29+00:00,15 - Education - Other (Catch-all),US,SC,AMER-MM-CP,0052T00000DZZNhQAP
0012T000015PE9jm9S,rainbow ate badger incorporated,2019-10-16 22:50:47+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NY,AMER-GAM,0052T00000D9d8dQAB
0012T00001thQIkWtc,fair hit hug,2022-12-16 00:03:29+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000DA7IdQAL
0012T00001QoP2Cqu1,very ladder many,2022-01-15 01:03:51+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-GBL,0052T00000DAWOvQAP
0012T0000164FXlIMB,pigeon d incorporated,2020-10-07 23:08:45+00:00,03 - Utilities (22),US,MO,AMER-MM-CP,0052T00000DhfyPQAR
0012T00001vCpxBHUP,baseball vertebra washer co,2019-10-04 21:47:08+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,0052T00000DYcb2QAD
0012T000012wF4aRWn,troubled basket seek corporation,2020-03-16 20:01:11+00:00,05 - General Manufacturing (Catch-all),US,WI,AMER-MM-CP,0052T00000DciQGQAZ
0012T00001cegubJwX,course slacks university,2019-10-04 21:51:14+00:00,"12 - Professional, Scientific, Technical Services",CA,ON,AMER-MM,0052T00000CAexUQAT
0012T00001NmBCMK2E,desk,2019-10-04 21:45:22+00:00,07 - Retail,US,TX,AMER-MM-CP,0052T00000CBYFnQAP
0012T00001GTixQeGz,seek very chubby university,2019-10-20 18:38:11+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NY,AMER-MM-CP,0052T00000DUkYdQAL
0012T00001YAvrL6Gk,barked armadillo,2019-10-04 21:53:48+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",CA,SK,AMER-ENT,0052T00000DZZNSQA5
0012T00001fA0iCUsw,live alamosaurus school,2019-10-04 21:44:42+00:00,05 - General Manufacturing (Catch-all),US,MO,AMER-MM-CP,0052T00000DhfyPQAR
0012T00001VPgJqFmz,turned laugh nabarlek co,2020-08-07 20:22:42+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",CA,ON,AMER-MM,0052T00000CjubVQAR
0012T00001wZAQfJ6T,bent tundra corp,2020-05-14 02:07:54+00:00,05 - General Manufacturing (Catch-all),GB,,EMEA-MM,0052T00000CAnRwQAL
0012T0000167z5M03K,sickie corporation,2021-04-19 06:11:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBYFiQAP
0012T00001zQX8pySS,saw firemen tuna,2021-02-01 23:21:17+00:00,07 - Retail,US,CA,AMER-MM-CP,0052T00000CArVxQAL
0012T00001sqjcJz6L,windmill,2019-10-04 21:46:11+00:00,13 - Education - Elementary & Secondary Schools,US,,AMER-MM-SL,0052T00000CApHKQA1
0012T00001mc32yRE8,sun lightning ought,2023-04-18 23:40:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhigJQAR
0012T00001my1NSHbP,dickie zooplankton corporation,2019-02-12 17:34:13+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000DiAZGQA3
0012T00001lOuuL2Qw,how jewelry loves school,2019-10-04 21:46:29+00:00,05 - General Manufacturing (Catch-all),GB,,EMEA-MM,0052T00000CAewvQAD
0012T000019znTaCZA,thing ills bore,2019-10-04 21:54:05+00:00,13 - Education - Elementary & Secondary Schools,US,NJ,AMER-MM-SL,0052T00000DtNUVQA3
0012T00001eyFatR2O,store,2023-06-20 23:30:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhZPTQA3
0012T00001SbwLH0bM,forbid incorporated,2023-07-04 22:41:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZZNhQAP
0012T000011qd7B4ju,doth oviraptor amazing,2019-10-20 18:39:06+00:00,03 - Utilities (22),US,LA,AMER-MM-CP,0052T00000CB0OlQAL
0012T00001bJbqjvJv,pacific corp,2019-10-04 21:49:38+00:00,"12 - Professional, Scientific, Technical Services",US,AZ,AMER-ENT-CP,0052T00000DcevFQAR
0012T00001JUJIq8q7,goes,2019-10-04 21:45:31+00:00,12b - Facilities Services,US,MA,AMER-MM-CP,0052T00000CBYLbQAP
0012T00001vTxn6O7g,same cheese scope incorporated,2019-10-04 21:38:34+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000DiAZGQA3
0012T00001UFO50kmL,put armchair personal corp,2021-03-19 17:23:37+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000DrKjIQAV
0012T00001bVPl7QHY,balloon university,2020-06-02 04:11:37+00:00,07 - Retail,US,IL,AMER-MM-CP,0052T00000Ck0XnQAJ
0012T00001u2GoQ8m4,kneebone corporation,2019-10-04 21:44:36+00:00,05a - Food and Beverage Manufacturing,US,CA,AMER-MM-CP,0052T00000CAovEQAT
0012T00001IAzVBewR,radar glacier,2022-08-27 00:39:28+00:00,"17b - Country Clubs, Gyms, & Other Recreation Sites",US,,AMER-MM-CP,0052T00000CB0OgQAL
0012T00001f20s0woL,napper cape corp,2020-05-12 13:47:04+00:00,"12 - Professional, Scientific, Technical Services",US,IL,AMER-MM-CP,0052T00000DhYQGQA3
0012T000017qmhdPkB,folks school,2019-10-04 21:53:07+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000DckSJQAZ
0012T00001TKQ1dyvB,whale drip toys co,2023-06-29 20:31:28+00:00,"12 - Professional, Scientific, Technical Services",US,OH,AMER-MM-CP,0052T00000DhjEuQAJ
0012T00001QGNyZwvL,track school,2023-04-11 16:30:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhmIuQAJ
001f4000010L8jeAAC,sweetly gently dan,2019-06-03 18:22:54+00:00,"12 - Professional, Scientific, Technical Services",US,PA,AMER-MM-CP,0052T00000DhjMFQAZ
0012T00001kBwLMyEA,giddy heaving incorporated,2023-06-21 13:11:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000Di3nBQAR
0012T00001yWRGveFQ,waters rain heaps corp,2021-03-16 04:19:09+00:00,16f - Food Banks and Other Relief Services,US,NY,AMER-MM-CP,0052T00000DZO9jQAH
001f4000009UGaUAAW,cookie corporation,2017-09-19 05:38:39+00:00,18 - Hospitality Catch-all,US,VA,AMER-GBL,005f4000002IQ3bAAG
0012T000011eRST5jM,tale,2020-05-02 06:07:52+00:00,04 - Construction,CA,BC,AMER-MM,0052T00000D9qkpQAB
0012T00001kF8wbLcV,into,2019-10-04 21:53:52+00:00,13 - Education - Elementary & Secondary Schools,US,MT,AMER-MM-SL,0052T00000CAnSBQA1
0012T00001SV2KNxEH,elephant inc,2019-10-04 21:43:00+00:00,05 - General Manufacturing (Catch-all),US,,AMER-ENT,0052T00000DZZNSQA5
0012T00001tEJlRIeS,blows willing incorporated,2019-10-04 21:42:24+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000Dcid0QAB
0012T00001UQrRHYSl,laughed j knows incorporated,2019-10-04 21:44:28+00:00,05 - General Manufacturing (Catch-all),US,NJ,AMER-ENT-CP,0052T00000DrKgsQAF
001f400000dgffrAAA,playin swathing school,2018-10-25 19:02:36+00:00,08 - Transportation,US,TN,AMER-GBL,0052T00000DAF5rQAH
0012T00001J5Q9bq0Q,birds corporation,2023-06-20 22:29:29+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000D9kkUQAR
0012T00001Ei4DGebK,troubled arkansas corporation,2022-10-10 05:04:28+00:00,05 - General Manufacturing (Catch-all),US,TX,AMER-MM-CP,0052T00000DZSajQAH
0012T00001DZ7Qlgoa,ostrich work inc,2021-11-23 01:14:57+00:00,18 - Hospitality Catch-all,US,,AMER-MM-CP,0052T00000Ck0XnQAJ
0012T000013GIpRfiB,stuck quokka,2019-10-04 21:40:48+00:00,"12 - Professional, Scientific, Technical Services",US,GA,AMER-GBL,005f4000000OfmGAAS
0012T00001FUsIwrOl,evil unless university,2019-12-12 21:24:18+00:00,05a - Food and Beverage Manufacturing,GB,,EMEA-MM,0052T00000DAo53QAD
0012T000019tJcb6Ke,anthill wonderful,2019-10-04 21:42:37+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CBL5zQAH
0012T00001s0FNHJdb,vase rolled monkey,2019-10-02 14:25:07+00:00,07 - Retail,US,IL,AMER-GBL,0052T00000CSngyQAD
0012T00001BcM94Tfm,bore school,2020-11-25 00:53:50+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBL5qQAH
0012T00001BFTXeEqD,fail spell university,2023-05-17 00:40:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0ORQA1
0012T000017SRaCWy0,yonder empty midnight corporation,2020-05-12 04:46:35+00:00,22 - Waste Management,US,TX,AMER-MM-CP,0052T00000DZbOrQAL
0012T000019G1F94wZ,plankton prow wash school,2019-10-04 21:38:39+00:00,"10 - Finance, Insurance",US,,AMER-GBL,0052T00000DYWIbQAP
0012T000016Zk0W4sa,sye less incorporated,2023-04-20 04:52:29+00:00,15 - Education - Other (Catch-all),US,,ROW,0052T00000CT6RsQAL
0012T000015FIyix7f,marbles school,2023-05-27 05:41:29+00:00,"10 - Finance, Insurance",US,CA,AMER-MM-CP,0052T00000DZO9ZQAX
0012T00001BZ9DrhaG,streams vehicle pumpkins,2019-10-04 21:48:27+00:00,"16e - Ambulances, Blood Banks, etc.",US,OH,AMER-MM-CP,0052T00000CBLg7QAH
0012T00001eHSGaiSa,female,2019-10-04 21:46:41+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-ENT-CP,0052T00000DYm1WQAT
0012T000013ZsoKYfC,hippodoodles creatures penguin,2019-10-04 21:49:17+00:00,"10 - Finance, Insurance",US,NJ,AMER-MM-CP,0052T00000DhoOeQAJ
0012T00001gTyghZy1,love respiration give inc,2022-10-27 21:17:28+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,MD,AMER-ENT-CP,0052T00000CjnlSQAR
0012T00001K0c24ldk,leads squishing meant,2021-07-28 16:51:28+00:00,24 - Security Providers/Integrators,US,,AMER-MM-CP,0052T00000DhYPOQA3
0012T00001MjmOV20x,splendid,2021-04-15 08:20:30+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,0052T00000DUkYdQAL
0012T00001YcKDbaDF,crawled inc,2023-06-29 00:01:28+00:00,18a - Restaurants,US,CT,AMER-MM-CP,0052T00000CBYGWQA5
0012T00001Vl0chyfw,brick pumpkin,2020-03-27 05:32:05+00:00,"12 - Professional, Scientific, Technical Services",US,NY,AMER-MM-CP,0052T00000CB0OgQAL
0012T00001LLw2oYD5,offer shocking he co,2021-11-01 00:26:23+00:00,19a - Religious Organizations,US,,AMER-MM-CP,0052T00000CBSgsQAH
0012T00001CAQoa2Dh,crawled university,2017-12-01 04:09:35+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-GBL,005f4000002HlaZAAS
0012T00001P2v9IkxX,gives bench jellyfish,2020-08-25 13:02:35+00:00,17a - Public Venues,US,MA,AMER-MM-CP,0052T00000CBUB8QAP
0012T00001Di2GQ946,female university,2019-10-04 21:43:24+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CBYGWQA5
0012T00001oBsYuQQc,these corporation,2019-10-04 21:46:28+00:00,08 - Transportation,US,,AMER-MM-CP,0052T00000Di3nBQAR
0012T00001HpIsFj7S,blowing empty,2022-07-16 11:54:29+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000CB0OgQAL
001f400000zCGILAA4,hue hummingbird corp,2019-05-13 16:41:00+00:00,13 - Education - Elementary & Secondary Schools,US,LA,AMER-ENT-SL,0052T00000CB8u1QAD
001f400000uTZEhAAO,my joy,2019-04-01 21:53:20+00:00,18 - Hospitality Catch-all,US,CA,AMER-GBL,005f4000002IQ3bAAG
0012T00001x6wNkPiK,maryland trundle floor school,2019-10-20 18:40:19+00:00,07 - Retail,US,VA,AMER-MM-CP,0052T00000DhrcyQAB
