account_id,account_name,account_creation_date,clean_account_industry,billing_country,billing_state,current_account_segment,owner_id
0012T00001lW3jSu89,church,2021-03-28 21:12:56+00:00,04 - Construction,US,,AMER-MM-CP,0052T00000CB0PjQAL
0012T00001vo9v6EcR,minnesota school,2021-02-16 07:22:32+00:00,05 - General Manufacturing (Catch-all),US,OR,AMER-MM-CP,0052T00000CB0zmQAD
0012T00001PoO9eSNe,pterodactyl tiny swooped,2019-10-04 21:44:45+00:00,16 - Health Care (Catch-all),US,AL,EMEA-MM,0052T00000DZOvYQAX
0012T00001gpPknEPx,small university,2020-08-26 17:47:39+00:00,05a - Food and Beverage Manufacturing,US,,AMER-ENT,0052T00000DAXJSQA5
0012T00001ibRe60la,legs incorporated,2020-03-17 21:37:35+00:00,05 - General Manufacturing (Catch-all),US,TX,AMER-MM-CP,0052T00000Di3nBQAR
0012T00001jHchJIxA,shared,2019-10-04 21:53:45+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",CA,ON,AMER-ENT,0052T00000CBLfnQAH
0012T00001fF5ZvJiu,geyser banner hollow incorporated,2019-10-04 21:44:37+00:00,05 - General Manufacturing (Catch-all),US,NC,AMER-MM-CP,0052T00000DZOiUQAX
0012T00001QYIfW3Ya,kerchief corp,2020-04-13 18:53:00+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000AIY1VQAX
0012T00001k0E31SKz,loved incorporated,2020-05-20 20:09:22+00:00,21 - Other,US,OR,AMER-MM-CP,0052T00000CB0zmQAD
0012T00001mJkpqLOQ,anthems knelt porthole incorporated,2023-07-04 14:20:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DrLZJQA3
0012T00001idLzgsv2,zorro,2023-04-05 17:41:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DrLZJQA3
0012T00001NOqvNPxc,peeping hen corp,2019-10-04 21:38:35+00:00,18 - Hospitality Catch-all,US,,AMER-GBL,005f4000002HlaZAAS
0012T00001yt3wbxVO,monkey covered co,2020-11-23 15:44:07+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,KY,AMER-MM-SL,0052T00000DYT6wQAH
0012T00001PMNEzzF4,glasses key,2021-07-20 17:21:27+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,,AMER-ENT-SL,0052T00000Dhlr5QAB
0012T00001bRLSMSCm,gifts co,2020-12-17 20:55:04+00:00,"17b - Country Clubs, Gyms, & Other Recreation Sites",US,MI,AMER-MM-CP,0052T00000CBL6TQAX
0012T0000115fXzVGV,boat school,2021-05-06 12:09:29+00:00,12b - Facilities Services,US,,AMER-MM,0052T00000CjubVQAR
0012T00001TG725uPc,heel inc,2023-07-02 11:50:28+00:00,Missing NAICS,US,,AMER-MM,0052T00000CjubVQAR
0012T00001owkQyxra,puppy frog swell corp,2019-10-04 21:44:58+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-FED,0052T00000CBAzmQAH
0012T00001TljhgHBu,sands broom learn co,2019-10-04 21:57:41+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,PA,AMER-ENT-SL,0052T00000DhYPcQAN
0012T00001mlovNQoU,boat university,2019-10-05 02:41:25+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,TX,AMER-MM-SL,0052T00000CApHKQA1
0012T00001zdhlEXWm,crawdads mama inc,2023-05-18 00:21:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001m4gbglUk,hyena van bristled corp,2020-04-07 20:05:36+00:00,06 - Wholesale,US,,AMER-MM-CP,0052T00000CBLg7QAH
0012T000011MxEK0oL,lid university,2019-10-04 21:54:41+00:00,16a - Hospitals/Medical Centers,US,NC,AMER-ENT-CP,0052T00000DZbPBQA1
0012T00001y06Hs6dK,walked hasty inc,2019-12-12 21:25:36+00:00,05 - General Manufacturing (Catch-all),GB,,EMEA-MM,0052T00000CAnRwQAL
0012T000017Qat8O8e,ride ote school,2023-06-13 18:41:29+00:00,05 - General Manufacturing (Catch-all),US,LA,AMER-MM-CP,0052T00000CB0OlQAL
0012T00001UisgrPQW,roared mastodon school,2020-06-18 01:07:25+00:00,05a - Food and Beverage Manufacturing,US,NJ,AMER-MM-CP,0052T00000DhoOeQAJ
0012T00001OzGTd9rM,funnel corporation,2020-10-06 04:22:34+00:00,12a - Architectural & Engineering Services,US,,AMER-MM-CP,0052T00000Dhj1lQAB
0012T00001wEWSk8Jx,church wear,2021-03-03 12:57:42+00:00,07 - Retail,US,,AMER-MM-CP,0052T00000DAo5NQAT
0012T00001Oe36tvAL,less pool hedges school,2020-03-05 04:02:05+00:00,"11 - Real Estate, Rental, Leasing",US,VA,AMER-MM-CP,0052T00000CDyooQAD
0012T00001OkrtF1dT,clap gazed,2019-10-04 21:46:10+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-ENT-CP,0052T00000Dl7pcQAB
0012T00001gQpyz07D,higher corporation,2021-05-19 08:14:29+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000DYSjiQAH
0012T000016BuIMymc,bottles school,2019-04-25 20:40:40+00:00,20a - Police & Jails,US,,AMER-FED,0052T00000CBAzmQAH
0012T00001DpsHyDK5,don soothes corporation,2020-07-07 18:05:04+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,WI,AMER-MM-CP,0052T00000CAewRQAT
0012T00001ewxeCqik,france pentaceratops pour co,2019-10-04 21:41:46+00:00,"10 - Finance, Insurance",US,DC,AMER-ENT-CP,0052T00000DZbPBQA1
0012T00001aqnwgVnF,doing bank donkey school,2021-06-01 06:19:15+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0OgQAL
0012T000014TyuVQOg,barrel refrigerator incorporated,2019-10-04 21:56:00+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000DZOw7QAH
0012T00001BWcKwZt1,leaf umbrellabird sword,2023-06-27 11:40:30+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CBShHQAX
0012T00001gX8m9pga,away incorporated,2020-08-29 06:13:11+00:00,"09 - Software, Telecommunications, Publishing",US,NY,AMER-MM-CP,0052T00000CAewgQAD
0012T00001RmXbR4RZ,simple,2019-10-04 21:55:41+00:00,"17b - Country Clubs, Gyms, & Other Recreation Sites",US,OR,AMER-MM-CP,0052T00000DtNJcQAN
0012T00001L8gBLvNU,drawing aardvark,2022-01-15 01:03:59+00:00,Missing NAICS,US,,AMER-GBL,0052T00000DAF5rQAH
0012T00001gAVPdTxB,wonderful,2023-05-28 20:41:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000D9qkpQAB
0012T00001j4yUi8B1,pika dryosaurus wagon incorporated,2019-10-04 21:51:38+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000CAewgQAD
0012T00001fuTrXZdw,check gifts corporation,2019-10-04 21:57:28+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,ID,AMER-ENT-SL,0052T00000CDyp8QAD
0012T00001hjRRGNzq,bet co,2021-04-13 17:56:43+00:00,07 - Retail,US,,AMER-MM-SL,0052T00000DhifkQAB
0012T00001GGG0it71,haunt mathematics badger,2023-04-11 12:21:28+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,NH,AMER-MM-CP,0052T00000DUfXFQA1
0012T000015QI7mv0G,globe incorporated,2023-06-21 14:31:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000AIcZ7QAL
0012T00001BIugJcoV,trapezoid vulcanodon sword,2020-02-24 20:27:11+00:00,05 - General Manufacturing (Catch-all),MX,,LATAM,0052T00000CBSiAQAX
0012T00001s0qJA16e,lily pum university,2021-01-19 22:50:28+00:00,"11 - Real Estate, Rental, Leasing",US,WI,CHANNEL,0052T00000DYcYrQAL
0012T00001Ht1FJxNA,keyboard note crawled corporation,2023-04-10 23:00:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DUfWRQA1
0012T00001JyA9XdlZ,infant neighbors co,2020-05-21 23:48:15+00:00,"12 - Professional, Scientific, Technical Services",US,DC,AMER-MM-CP,0052T00000CB0OlQAL
0012T000017lCI3Rig,night liveliest corporation,2022-07-04 01:17:30+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-MM-CP,0052T00000Ck0XnQAJ
0012T00001iDXu89OI,sounds,2019-10-04 21:40:13+00:00,Missing NAICS,US,CA,AMER-MM-CP,0052T00000CB0O2QAL
0012T00001f6fAIxwF,tete knelt sticks,2023-02-11 06:06:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000CjubVQAR
0012T000010NY8smBp,volcano maracas geology incorporated,2019-10-04 21:56:09+00:00,19a - Religious Organizations,US,,AMER-MM-CP,0052T00000CAovFQAT
0012T00001wJrkA4cx,television bent corporation,2022-08-13 06:27:28+00:00,07 - Retail,US,,AMER-MM-CP,0052T00000DhYPDQA3
0012T00001LIFoRz5V,shines incorporated,2019-10-04 21:56:45+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-MM-CP,0052T00000CB0OgQAL
0012T00001w5GPNCZ7,earthly alabama school,2019-10-04 21:46:34+00:00,"09 - Software, Telecommunications, Publishing",US,,AMER-MM-CP,0052T00000CB0P5QAL
0012T00001V6sSqr8e,summer bells health corp,2020-09-06 12:55:23+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM,0052T00000DZZNmQAP
0012T000018kI03YQr,yes e,2023-04-26 02:07:30+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0NsQAL
0012T00001XuzRRLYJ,then inc,2023-05-11 21:22:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZO9eQAH
0012T00001G0oIZNqd,mercury,2021-05-18 07:59:59+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-MM-CP,0052T00000DZO9eQAH
0012T00001haY1Rm2F,afc co,2019-10-04 21:46:39+00:00,06 - Wholesale,US,,AMER-GBL,0052T00000DYzemQAD
0012T000012H472D1y,race canary jerboa,2019-10-04 21:55:28+00:00,16b - Small Medical Offices,US,NY,AMER-GBL,005f4000002IQ3bAAG
0012T00001Ed4kFopY,creation,2022-02-22 16:19:23+00:00,06 - Wholesale,US,,AMER-MM-CP,0052T00000Dhrb7QAB
0012T00001GGho9kbj,by joys,2019-12-10 17:26:06+00:00,22 - Waste Management,US,PA,AMER-MM-CP,0052T00000DZOw7QAH
0012T000016Gzi5ZgS,fishies unenlagia university,2020-05-19 14:50:19+00:00,05 - General Manufacturing (Catch-all),US,LA,AMER-MM-CP,0052T00000DhYQQQA3
0012T00001NrfTBAsv,wood asia school,2020-06-05 22:57:45+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,MN,AMER-MM-SL,0052T00000DhlrPQAR
0012T00001P1Qj87Jt,italy caught inc,2022-07-11 17:56:38+00:00,"12 - Professional, Scientific, Technical Services",US,MA,EMEA-MM,0052T00000CAewvQAD
0012T00001tV7sY7Pr,kettle corporation,2021-05-19 02:29:28+00:00,12a - Architectural & Engineering Services,US,,AMER-MM-CP,0052T00000CBZ2fQAH
0012T00001jNxeEGiR,trapezoid fawn co,2019-10-20 18:38:14+00:00,"10 - Finance, Insurance",US,WI,AMER-ENT-CP,0052T00000DhYPEQA3
001f400000zDos2AAC,needless real co,2019-05-29 14:40:15+00:00,18a - Restaurants,CA,ON,AMER-ENT,0052T00000DZbNPQA1
0012T00001yF4jWgHL,nimbly,2019-10-04 21:46:11+00:00,08 - Transportation,US,,AMER-MM-CP,0052T00000CBLg7QAH
0012T00001BCKm0Eib,momma university,2023-01-11 06:31:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000Ck1jkQAB
0012T00001cZplxIPy,arch,2019-10-04 21:49:44+00:00,"12 - Professional, Scientific, Technical Services",US,,AMER-ENT-CP,0052T00000DYcZuQAL
0012T00001msY9Iv2m,laurel witches corp,2020-08-06 20:11:00+00:00,18a - Restaurants,US,,AMER-MM-CP,0052T00000CAewgQAD
0012T00001NPS5lmWF,yeah glory incorporated,2020-06-07 02:08:54+00:00,"18b - Hotels, Casinos, Accommodations",US,VA,AMER-MM-CP,0052T00000CBL5aQAH
0012T00001qOEV0FTP,pair corporation,2019-10-04 21:47:41+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,FL,AMER-MM-SL,0052T00000DZSaoQAH
0012T00001UFvKbYUx,o monkey leprechaun co,2019-10-04 21:42:25+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000DhYQaQAN
0012T00001cGINevwW,took hexaflexagon corporation,2023-06-28 13:51:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB8tSQAT
0012T00001Yb7LVeng,dragon newt muffin school,2023-05-17 20:51:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhfyPQAR
0012T000019m1HZKmU,against inc,2020-12-21 10:59:35+00:00,18a - Restaurants,US,UT,AMER-MM-CP,0052T00000CBYGgQAP
0012T00001ibwBolsY,bathroom wooden glorious co,2020-11-19 02:18:51+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,FL,AMER-MM-SL,0052T00000DZSayQAH
0012T00001OzPGzK07,r quadrilateral incorporated,2023-06-26 12:01:28+00:00,"12 - Professional, Scientific, Technical Services",US,,ROW,0052T00000CT6RsQAL
0012T00001MShbvoge,drawn beard paleontology inc,2020-05-22 08:13:54+00:00,18a - Restaurants,US,CA,AMER-MM-CP,0052T00000DZO9ZQAX
0012T0000117fXaLEl,ponies corporation,2022-09-26 02:35:10+00:00,"12 - Professional, Scientific, Technical Services",US,,EMEA-MM,0052T00000Dr8SUQAZ
0012T000010QqrNVZj,lollipop postman eat,2022-11-28 23:53:46+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,WI,AMER-ENT-SL,0052T00000DYlR9QAL
0012T00001u9tn4h0o,verdict bookcase co,2021-11-23 16:17:43+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB0OgQAL
0012T00001eMGaF88Q,been chicago massachusetts university,2021-02-10 02:30:42+00:00,"19 - Grantmaking, Civic, Professional, etc. Organizations (Non-Profit Catch-all)",US,,AMER-GBL,0052T00000DYSCAQA5
0012T00001TSnJQM9R,hadrosaurus years university,2019-10-04 21:42:55+00:00,08 - Transportation,US,,AMER-MM-CP,0052T00000CBShMQAX
0012T00001rKeT4eLS,bicycle choir twig incorporated,2023-06-18 02:21:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DYcb7QAD
0012T00001N3KOqhSN,hold school,2019-10-20 18:40:42+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,GA,AMER-ENT-SL,005f4000000OZTbAAO
0012T000013xCaWxuL,oklahoma,2023-05-15 22:02:47+00:00,04 - Construction,US,CO,AMER-MM-CP,0052T00000DhiffQAB
0012T00001KduM0g5n,grandmother picked,2022-07-24 21:50:26+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000CBYFiQAP
0012T00001HxR91TVI,sheltered branch gray,2021-01-26 23:47:21+00:00,05a - Food and Beverage Manufacturing,US,CO,AMER-MM-CP,0052T00000Ck1bMQAR
0012T00001dNuo1wEV,willow necklace school,2020-12-04 17:12:27+00:00,08 - Transportation,US,TN,AMER-MM-CP,0052T00000D9v6pQAB
0012T00001ElbPavYA,created obey wrapped corporation,2023-05-18 05:21:29+00:00,12b - Facilities Services,US,NY,AMER-ENT-CP,0052T00000CjnlSQAR
0012T00001JxrSBnfg,sobbing vulcanodon coolibah co,2021-01-11 19:40:40+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CB1WlQAL
0012T00001WdWj7uOR,saying vermont,2023-06-13 02:31:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000CAnS6QAL
0012T00001kmj7hzCL,sleigh iguanodon university,2019-10-09 21:53:24+00:00,18 - Hospitality Catch-all,US,CA,AMER-ENT-CP,0052T00000DYm1WQAT
0012T00001egCu75vy,oodle bursting extending inc,2019-10-20 18:40:20+00:00,16d - Assisted Living Facilities,US,MN,AMER-MM-CP,0052T00000DUfXZQA1
0012T000014T0exZ9j,cross buy,2019-10-04 21:54:41+00:00,16 - Health Care (Catch-all),US,TX,AMER-ENT-CP,0052T00000DYcZfQAL
0012T00001rIkRbAzb,gull,2023-06-20 01:20:28+00:00,16d - Assisted Living Facilities,US,FL,AMER-MM-CP,0052T00000DhcEsQAJ
0012T00001ZacdNX4N,nut kwanzaa,2023-07-06 16:31:28+00:00,"11 - Real Estate, Rental, Leasing",US,CO,AMER-MM-CP,0052T00000CBZ2fQAH
0012T00001ReavsK2V,gently,2019-10-04 21:44:20+00:00,08 - Transportation,US,CA,AMER-MM-CP,0052T00000DhYPOQA3
0012T00001nt0fZOQ7,tutu fell note,2019-10-20 18:41:21+00:00,"12 - Professional, Scientific, Technical Services",US,MO,AMER-ENT-CP,0052T00000DrKh2QAF
0012T00001BLCem4n9,church incorporated,2019-10-04 21:47:45+00:00,"10 - Finance, Insurance",US,,AMER-MM-CP,0052T00000DYWIgQAP
001f400000lAhIEAA0,hearts controlled whistle,2018-12-17 15:21:24+00:00,"14 - Education - Colleges, Junior Colleges, Graduate Schools",US,MA,AMER-ENT-SL,0052T00000DZCNeQAP
0012T00001Kq8O4IbZ,peninsula president astronomy inc,2021-10-12 20:03:30+00:00,"09 - Software, Telecommunications, Publishing",US,,EMEA-MM,0052T00000DhqzwQAB
0012T00001YR5sFPZU,capped kick nebraska,2019-10-04 21:39:21+00:00,20a - Police & Jails,US,,AMER-MM-SL,0052T00000CB1TmQAL
0012T00001IZoIjVVC,jaybird tepee trials inc,2020-11-05 23:12:20+00:00,"12 - Professional, Scientific, Technical Services",US,OH,AMER-MM-CP,0052T00000DrKgdQAF
0012T00001ZSYKUgzV,broom mad incorporated,2019-10-04 21:50:10+00:00,"11 - Real Estate, Rental, Leasing",US,IL,AMER-MM-CP,0052T00000Ck0XnQAJ
0012T00001Q09yhBq7,drooping creatures,2019-10-20 18:38:06+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,IL,AMER-MM-SL,0052T00000DZOwlQAH
0012T000011LEvJkSq,wild coach,2020-10-16 23:31:29+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,GA,AMER-ENT-SL,005f4000000OZTbAAO
001f400000C0GVUAA3,fly corporation,2017-11-17 16:50:46+00:00,18 - Hospitality Catch-all,US,FL,AMER-ENT-CP,0052T00000DZOgnQAH
0012T00001YqD0eWUj,fingernail roadrunner index inc,2021-08-11 01:05:50+00:00,"20 - Public Administration, Federal, State, Local, Police (Catch-all)",US,,AMER-ENT-SL,0052T00000DAWO7QAP
0012T00001P6YpjAsT,scope riding pour co,2019-10-10 18:20:54+00:00,13 - Education - Elementary & Secondary Schools,US,ME,AMER-MM-SL,0052T00000DUJ7SQAX
0012T00001LtUJRwGI,his sidewalk mussaurus incorporated,2021-05-19 08:10:22+00:00,"11 - Real Estate, Rental, Leasing",US,,AMER-MM-CP,0052T00000CBL5aQAH
0012T00001DswQhm1Y,weak track viola,2022-10-17 00:09:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DtNJrQAN
0012T00001dwBDcBAC,overalls chopped goodness inc,2022-10-31 06:38:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DrKi0QAF
0012T00001LntSA5lb,wheels co,2023-06-03 02:01:29+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DZB3dQAH
0012T000010Om6rSzD,ease cow arkansas corp,2021-01-31 18:46:48+00:00,19a - Religious Organizations,US,FL,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001ijBamgAM,chamber love corporation,2020-03-16 21:37:33+00:00,05 - General Manufacturing (Catch-all),US,FL,EMEA-ENT,0052T00000DZOvYQAX
0012T00001yPzobSWc,taiga her school,2023-04-18 20:21:28+00:00,Missing NAICS,US,,AMER-MM-CP,0052T00000DhYQQQA3
0012T00001okuBEoVK,departure begin drooping corporation,2023-04-19 15:09:30+00:00,"12 - Professional, Scientific, Technical Services",AU,,APAC-MM,0052T00000DhYBaQAN
0012T00001PFlufHZL,hosannas shoulder vests inc,2020-06-26 04:52:04+00:00,17a - Public Venues,US,NC,AMER-MM-CP,0052T00000CB0NxQAL
0012T00001Faj2ZM04,caterpillar,2020-05-28 03:53:53+00:00,"01 - Agriculture, Forestry, Fishing, Hunting",CA,BC,AMER-MM,0052T00000D9qkpQAB
0012T00001jmCECmH3,backstroke pistol university,2021-05-28 19:02:55+00:00,Missing NAICS,US,TX,AMER-MM-CP,0052T00000DhrdIQAR
0012T00001L5qagSMN,brother antarctica hug inc,2020-06-12 23:41:58+00:00,07 - Retail,US,CA,AMER-MM-CP,0052T00000DZO9ZQAX
0012T00001MIM3vdOi,meadows empty incorporated,2023-06-16 13:41:28+00:00,"11 - Real Estate, Rental, Leasing",US,CA,AMER-MM-CP,0052T00000DhuLCQAZ
0012T00001dU7DktF6,gazed hack kansas school,2020-12-17 20:58:40+00:00,"11 - Real Estate, Rental, Leasing",US,OH,AMER-MM-CP,0052T00000DhjEuQAJ
0012T00001slf2uhWC,deer makes school,2019-10-04 21:45:35+00:00,05 - General Manufacturing (Catch-all),US,MI,AMER-MM-CP,0052T00000DUkZRQA1
0012T00001ztzRYzN4,pyramid illinois wear corp,2023-06-23 22:01:29+00:00,Missing NAICS,US,IL,AMER-MM-CP,0052T00000DhYQGQA3
0012T00001ZNadB7XL,shines salmon ote co,2023-02-07 05:19:28+00:00,"12 - Professional, Scientific, Technical Services",US,MA,AMER-ENT-CP,0052T00000CjnlSQAR
0012T00001GlklVmIz,peace,2021-06-03 10:10:28+00:00,05 - General Manufacturing (Catch-all),US,,AMER-MM-CP,0052T00000CBL5qQAH
0012T00001Az6iSij0,looks husky corporation,2020-10-18 20:04:37+00:00,18a - Restaurants,US,IN,AMER-MM-CP,0052T00000AIR4mQAH
0012T00001AONlUXSC,r fur brayed,2019-10-04 21:43:58+00:00,05 - General Manufacturing (Catch-all),US,IA,AMER-MM-CP,0052T00000CArVsQAL
0012T00001yOwWwgfM,weep,2022-08-25 04:09:29+00:00,Missing NAICS,US,,AMER-MM,0052T00000D9qkpQAB
