formfill_id,lead_id,activity_date,activity_type_id,primary_attribute_value_id,campaign_sfdc_id
7322845822,44743463,2023-06-19 23:34:39+00:00,147,65391,7012T00000V4T4WOk5
7309527447,45446565,2023-05-31 02:09:59+00:00,147,63420,7012T00000ZIfHxmNk
7241600820,42704271,2023-04-07 16:43:34+00:00,147,25282,7012T00000KXg4XgDO
7276664631,44062233,2023-04-28 04:28:05+00:00,147,25282,7012T00000KXg4XgDO
7326892260,46043807,2023-06-24 20:34:48+00:00,147,66775,7012T00000ftDe5OHW
7240003094,4334027,2023-04-07 04:05:23+00:00,147,37084,7012T00000aT1E1Knq
7328120393,46093508,2023-06-27 02:20:41+00:00,147,66775,7012T00000ftDe5OHW
7296689246,44893216,2023-05-15 01:34:09+00:00,147,63420,7012T00000ZIfHxmNk
7338526753,46332708,2023-07-10 01:56:21+00:00,147,63420,7012T00000ZIfHxmNk
7273684130,43843432,2023-04-21 14:05:08+00:00,147,25282,7012T00000KXg4XgDO
7335763536,46283569,2023-07-06 17:13:44+00:00,147,66775,7012T00000ftDe5OHW
7273254794,43825305,2023-04-19 22:21:35+00:00,147,25282,7012T00000KXg4XgDO
7210579741,6017832,2023-03-30 22:38:10+00:00,147,25282,7012T00000KXg4XgDO
7273668023,43842551,2023-04-21 12:33:34+00:00,147,25282,7012T00000KXg4XgDO
7329188036,46135601,2023-06-28 04:44:48+00:00,147,67611,7012T00000gVBkXI1R
7427594686,44518630,2023-05-02 14:49:26+00:00,147,63420,7012T00000ZIfHxmNk
7123269687,40646534,2023-03-17 10:05:33+00:00,147,25282,7012T00000KXg4XgDO
7333839501,46254090,2023-07-04 22:37:13+00:00,147,66775,7012T00000ftDe5OHW
7333656187,46243973,2023-07-04 02:07:34+00:00,147,66775,7012T00000ftDe5OHW
7320899918,45839400,2023-06-16 05:26:13+00:00,147,66775,7012T00000ftDe5OHW
7326940258,38214226,2023-06-25 02:54:58+00:00,147,66775,7012T00000ftDe5OHW
7321691627,37152646,2023-06-16 14:49:32+00:00,147,66775,7012T00000ftDe5OHW
7314072700,45618359,2023-06-06 20:44:25+00:00,147,63420,7012T00000ZIfHxmNk
7322468499,22182163,2023-06-19 00:04:21+00:00,147,66775,7012T00000ftDe5OHW
7245459297,43009418,2023-04-09 16:06:48+00:00,147,25282,7012T00000KXg4XgDO
7325336002,45961870,2023-06-21 23:29:04+00:00,147,66775,7012T00000ftDe5OHW
7248762374,35924170,2023-04-11 06:35:18+00:00,147,25282,7012T00000KXg4XgDO
7320050828,45811619,2023-06-15 05:02:55+00:00,147,63420,7012T00000ZIfHxmNk
7037233646,3923637,2023-03-02 02:03:35+00:00,147,25282,7012T00000tYN5OYJ5
7334099874,25758473,2023-07-05 16:27:58+00:00,147,66775,7012T00000ftDe5OHW
7325706459,45978315,2023-06-22 15:41:55+00:00,147,63420,7012T00000ZIfHxmNk
7308522727,45418452,2023-05-28 23:49:49+00:00,147,63420,7012T00000ftDe5OHW
7301119135,44997271,2023-05-19 19:08:46+00:00,147,63420,7012T00000ftDe5OHW
7326739396,7907034,2023-06-24 02:31:29+00:00,147,66775,7012T00000ftDe5OHW
7326831850,46038472,2023-06-24 13:30:04+00:00,147,66775,7012T00000ftDe5OHW
7293155612,44766829,2023-05-12 17:23:37+00:00,147,63420,7012T00000ZIfHxmNk
7133901116,40755007,2023-03-18 11:30:01+00:00,147,25282,7012T00000paLXFvtg
7309401907,45443274,2023-05-30 21:28:45+00:00,147,63420,7012T00000ZIfHxmNk
7061487463,39690742,2023-03-07 05:09:53+00:00,147,25282,7012T0000066QFxKEl
7317288713,44574571,2023-06-12 17:23:36+00:00,147,66775,7012T00000ftDe5OHW
7232507189,42239417,2023-04-05 19:14:36+00:00,147,25282,7012T00000KXg4XgDO
7329679497,46160971,2023-06-29 00:06:49+00:00,147,66775,7012T00000ftDe5OHW
7335533106,46280682,2023-07-06 14:38:03+00:00,147,66775,7012T00000ftDe5OHW
6662099948,36576355,2022-12-29 09:38:10+00:00,147,25282,7012T00000mF2b6Fik
7297474106,44912059,2023-05-16 00:50:25+00:00,147,63420,7012T00000ZIfHxmNk
7317936013,45745520,2023-06-13 02:23:05+00:00,147,66775,7012T00000ftDe5OHW
7333841142,46254271,2023-07-04 23:04:55+00:00,147,66775,7012T00000ftDe5OHW
7129584478,40714002,2023-03-18 03:13:04+00:00,147,25282,7012T00000Ml6h5XVb
7316538630,45690860,2023-06-10 02:15:44+00:00,147,63420,7012T00000ZIfHxmNk
7276832340,44074960,2023-04-28 18:25:27+00:00,147,25282,7012T00000KXg4XgDO
7299233056,3686085,2023-05-18 00:24:40+00:00,147,63420,7012T00000ftDe5OHW
7293046385,44761496,2023-05-12 07:53:57+00:00,147,63420,7012T00000ZIfHxmNk
7276810739,6743238,2023-04-28 17:12:42+00:00,147,25282,7012T00000KXg4XgDO
7108301244,40484505,2023-03-15 19:52:38+00:00,147,25282,7012T00000KXg4XgDO
7322901096,45916160,2023-06-20 01:10:18+00:00,147,63420,7012T00000ZIfHxmNk
7285006368,44629644,2023-05-04 23:32:24+00:00,147,25282,7012T00000KXg4XgDO
7272831813,43811242,2023-04-18 23:37:17+00:00,147,25282,7012T00000KXg4XgDO
7162603488,40976978,2023-03-23 21:59:18+00:00,147,25282,7012T00000KXg4XgDO
7322810914,45913413,2023-06-19 21:26:21+00:00,147,66775,7012T00000ftDe5OHW
7297913465,44930984,2023-05-16 18:39:50+00:00,147,63420,7012T00000ZIfHxmNk
7154856500,40901740,2023-03-22 10:53:28+00:00,147,49295,7012T00000KXg4XgDO
7435636249,43725847,2023-04-13 15:05:43+00:00,147,63420,7012T00000ZIfHxmNk
7238780080,31889797,2023-04-06 19:16:27+00:00,147,25282,7012T00000KXg4XgDO
7318083610,45750129,2023-06-13 05:01:36+00:00,147,66775,7012T00000ftDe5OHW
7328566466,46108867,2023-06-27 12:38:05+00:00,147,66775,7012T00000ftDe5OHW
7322331669,45881744,2023-06-18 03:13:34+00:00,147,66775,7012T00000ftDe5OHW
7274918235,43928850,2023-04-25 13:05:19+00:00,147,25282,7012T00000KXg4XgDO
7221029770,41901318,2023-04-03 18:26:58+00:00,147,49295,7012T00000KXg4XgDO
7296703983,44894671,2023-05-15 04:22:30+00:00,147,63420,7012T00000ZIfHxmNk
7298793784,44945535,2023-05-17 12:54:46+00:00,147,63420,7012T00000ZIfHxmNk
7322594056,45902119,2023-06-19 11:11:46+00:00,147,51517,7012T00000ICh8R3Hr
7293013061,44760618,2023-05-12 05:47:38+00:00,147,63420,7012T00000ZIfHxmNk
7292809641,44759390,2023-05-12 03:18:33+00:00,147,63420,7012T00000ZIfHxmNk
7067540955,39822764,2023-03-08 11:17:40+00:00,147,25282,7012T000000yJpRoRf
7338423152,2542747,2023-07-09 14:06:19+00:00,147,66775,7012T00000ftDe5OHW
7402878858,44981213,2023-05-19 04:56:20+00:00,147,63420,7012T00000ZIfHxmNk
6728971665,36741670,2023-01-07 14:28:43+00:00,147,25282,7012T00000mF2b6Fik
7294297004,44868302,2023-05-13 01:45:31+00:00,147,63420,7012T00000ZIfHxmNk
7274769146,43924466,2023-04-25 02:57:07+00:00,147,25282,7012T00000KXg4XgDO
7318010645,4384220,2023-06-13 03:41:58+00:00,147,66775,7012T00000ftDe5OHW
7296494467,44879920,2023-05-13 23:15:51+00:00,147,63420,7012T00000ZIfHxmNk
7320828130,45835440,2023-06-16 01:52:47+00:00,147,66775,7012T00000ftDe5OHW
7325474514,45969201,2023-06-22 05:29:26+00:00,147,66775,7012T00000ftDe5OHW
7243795992,42757241,2023-04-08 19:00:38+00:00,147,25282,7012T00000KXg4XgDO
7296513938,11577885,2023-05-14 03:06:37+00:00,147,25282,7012T00000KXg4XgDO
7329539750,46153343,2023-06-28 19:42:10+00:00,147,66775,7012T00000ftDe5OHW
7297639226,44923227,2023-05-16 09:14:23+00:00,147,63420,7012T00000ZIfHxmNk
6697758784,4096688,2023-01-04 16:37:06+00:00,147,21110,7012T000009MM79Hno
7315043082,44922362,2023-06-08 02:24:17+00:00,147,66775,7012T00000ftDe5OHW
7285241489,28662529,2023-05-05 14:17:18+00:00,147,25282,7012T00000KXg4XgDO
7259756126,43725847,2023-04-13 14:18:34+00:00,147,25282,7012T00000KXg4XgDO
7296559692,44884873,2023-05-14 07:34:25+00:00,147,63420,7012T00000ZIfHxmNk
7319073973,45777969,2023-06-13 23:24:58+00:00,147,66775,7012T00000ftDe5OHW
7296684896,44892815,2023-05-15 00:52:49+00:00,147,63420,7012T00000ZIfHxmNk
7298363804,44938648,2023-05-17 02:06:05+00:00,147,63420,7012T00000ZIfHxmNk
6548767299,36386559,2022-12-14 15:30:42+00:00,147,25282,7012T00000mF2b6Fik
6929532097,36905746,2023-02-08 17:42:56+00:00,147,25282,7012T00000paLXFvtg
7272702378,43806697,2023-04-18 17:03:15+00:00,147,25282,7012T00000KXg4XgDO
7319047680,45776870,2023-06-13 22:58:11+00:00,147,66775,7012T00000ftDe5OHW
7339890757,23031155,2023-07-11 15:44:16+00:00,147,66775,7012T00000ftDe5OHW
7299817492,44975905,2023-05-18 20:27:06+00:00,147,63420,7012T00000ZIfHxmNk
7289718249,44683825,2023-05-08 12:08:05+00:00,147,63283,7012T00000pNmYHrGK
7308019393,45404099,2023-05-27 02:30:37+00:00,147,63420,7012T00000ftDe5OHW
7315879629,45666931,2023-06-09 01:20:51+00:00,147,66775,7012T00000ftDe5OHW
7275617175,43966362,2023-04-27 15:14:40+00:00,147,25282,7012T00000KXg4XgDO
7322071329,45863188,2023-06-16 22:32:53+00:00,147,66775,7012T00000ftDe5OHW
7336322804,46286949,2023-07-06 20:59:23+00:00,147,66775,7012T00000ftDe5OHW
6584814254,36466643,2022-12-18 19:52:32+00:00,147,38855,7012T00000k9HvnJMQ
7253732017,43713306,2023-04-12 21:28:20+00:00,147,25282,7012T00000KXg4XgDO
7252085789,43705298,2023-04-12 12:47:19+00:00,147,49295,7012T00000KXg4XgDO
7182578948,30508217,2023-03-27 16:21:05+00:00,147,49295,7012T00000KXg4XgDO
7273447216,12262369,2023-04-20 16:38:57+00:00,147,25282,7012T00000KXg4XgDO
7310467330,35479655,2023-06-01 00:56:34+00:00,147,63420,7012T00000k2BefHvM
7273562322,43838460,2023-04-21 00:16:40+00:00,147,25282,7012T00000KXg4XgDO
7271867271,3063892,2023-04-17 00:47:26+00:00,147,25282,7012T00000KXg4XgDO
7296694970,44893877,2023-05-15 02:34:24+00:00,147,63420,7012T00000ZIfHxmNk
7333357150,46235754,2023-07-03 13:25:36+00:00,147,66775,7012T00000ftDe5OHW
7211408046,41398110,2023-03-31 01:00:21+00:00,147,51909,7012T00000XpP7QjYt
7332792762,35258070,2023-07-01 13:59:46+00:00,147,66775,7012T00000ftDe5OHW
7220005665,41794593,2023-04-02 08:29:27+00:00,147,49295,7012T00000KXg4XgDO
7326905628,46045914,2023-06-24 23:01:37+00:00,147,66775,7012T00000ftDe5OHW
7330279021,46180453,2023-06-29 18:32:57+00:00,147,66775,7012T00000ftDe5OHW
7289752354,44684887,2023-05-08 13:25:13+00:00,147,63420,7012T00000ftDe5OHW
6526082713,36298953,2022-12-08 11:17:45+00:00,147,25282,7012T0000066QFxKEl
7259537102,43717314,2023-04-13 04:39:24+00:00,147,25282,7012T00000KXg4XgDO
7327901462,46085447,2023-06-26 20:11:10+00:00,147,66775,7012T00000ftDe5OHW
7144669704,9374677,2023-03-21 02:58:31+00:00,147,25282,7012T00000KXg4XgDO
7303268865,45064824,2023-05-23 04:32:25+00:00,147,63420,7012T00000ZIfHxmNk
7322343941,45882765,2023-06-18 04:59:50+00:00,147,66775,7012T00000ftDe5OHW
7198580548,41267710,2023-03-29 14:13:08+00:00,147,25282,7012T00000KXg4XgDO
7337946506,46317426,2023-07-07 23:47:50+00:00,147,66775,7012T00000ftDe5OHW
7297721030,44926844,2023-05-16 14:47:07+00:00,147,25282,7012T00000KXg4XgDO
7277344668,44109061,2023-04-30 00:31:16+00:00,147,25282,7012T00000KXg4XgDO
7281282719,44556548,2023-05-02 15:03:48+00:00,147,25282,7012T00000KXg4XgDO
7250239544,33350584,2023-04-11 23:15:21+00:00,147,25282,7012T00000KXg4XgDO
7335868093,46284141,2023-07-06 17:59:22+00:00,147,66775,7012T00000ftDe5OHW
7335333169,46274947,2023-07-06 05:57:19+00:00,147,66775,7012T00000ftDe5OHW
7308509347,45418220,2023-05-28 20:15:13+00:00,147,63420,7012T00000ZIfHxmNk
7298395055,44941658,2023-05-17 03:47:32+00:00,147,63420,7012T00000ZIfHxmNk
7319455041,44763124,2023-06-14 12:16:30+00:00,147,66775,7012T00000ftDe5OHW
7325902065,45990789,2023-06-22 19:57:36+00:00,147,66775,7012T00000qKxNGYJY
7297740210,44927251,2023-05-16 15:27:14+00:00,147,25282,7012T00000KXg4XgDO
6532255474,36323478,2022-12-09 20:12:23+00:00,147,25282,7012T00000paLXFvtg
7246217929,43254877,2023-04-10 00:21:10+00:00,147,60225,7012T00000XzUs69IA
7202270919,41308291,2023-03-30 03:34:41+00:00,147,25282,7012T00000KXg4XgDO
7293007765,44760795,2023-05-12 05:31:17+00:00,147,63420,7012T00000ZIfHxmNk
7223352378,38823712,2023-04-04 15:01:41+00:00,147,30136,7012T00000yJFk4zJo
7242423841,40714002,2023-04-08 03:39:38+00:00,147,25282,7012T00000KXg4XgDO
6517025751,36230137,2022-12-06 21:14:34+00:00,147,36136,7012T00000xvaYUl6o
7299168080,44955968,2023-05-17 20:42:31+00:00,147,63420,7012T00000ZIfHxmNk
6891018541,37215535,2023-01-20 17:22:14+00:00,147,25282,7012T00000jjW9aHKv
6923229940,37916927,2023-02-06 17:02:47+00:00,147,36136,7012T00000xvaYUl6o
7274846406,43928078,2023-04-25 11:57:48+00:00,147,25282,7012T00000KXg4XgDO
7206607181,41343115,2023-03-30 11:25:59+00:00,147,25282,7012T00000KXg4XgDO
7316517495,45690032,2023-06-10 01:05:40+00:00,147,63420,7012T00000ZIfHxmNk
7324970662,45949380,2023-06-21 14:55:59+00:00,147,66775,7012T00000ftDe5OHW
7297476241,44912261,2023-05-16 00:58:50+00:00,147,63420,7012T00000ZIfHxmNk
7285059503,2695782,2023-05-05 02:42:06+00:00,147,63420,7012T00000k2BefHvM
7308129227,45405080,2023-05-27 04:32:07+00:00,147,65411,7012T00000DaFmb4Th
7191455736,41197843,2023-03-28 21:23:19+00:00,147,49295,7012T00000KXg4XgDO
7142588300,22630399,2023-03-20 18:26:02+00:00,147,25282,7012T00000KXg4XgDO
7322227737,45872905,2023-06-17 14:23:28+00:00,147,66775,7012T00000ftDe5OHW
6669694441,36586933,2022-12-30 23:08:16+00:00,147,25282,7012T00000mF2b6Fik
7326628369,46027399,2023-06-23 20:35:39+00:00,147,63420,7012T00000ZIfHxmNk
7330243817,46178282,2023-06-29 17:39:27+00:00,147,66775,7012T00000ftDe5OHW
7221060052,41900361,2023-04-03 18:52:25+00:00,147,25282,7012T00000uGcmr2K9
7301043991,44994071,2023-05-19 16:37:34+00:00,147,49295,7012T00000KXg4XgDO
7326196586,46007138,2023-06-23 04:25:01+00:00,147,66775,7012T00000ftDe5OHW
7296889357,44902174,2023-05-15 14:00:24+00:00,147,63420,7012T00000ZIfHxmNk
7322905424,45916424,2023-06-20 01:27:43+00:00,147,66775,7012T00000ftDe5OHW
7325902112,45990790,2023-06-22 19:57:43+00:00,147,66775,7012T00000ftDe5OHW
7328718631,46116236,2023-06-27 16:22:05+00:00,147,63420,7012T00000ZIfHxmNk
7337050465,46292226,2023-07-07 04:22:11+00:00,147,66775,7012T00000ftDe5OHW
7161948826,7916265,2023-03-23 16:04:08+00:00,147,25282,7012T00000paLXFvtg
7339364935,46347774,2023-07-10 23:48:38+00:00,147,66775,7012T00000ftDe5OHW
7331068083,4079035,2023-06-30 23:30:31+00:00,147,66775,7012T00000ftDe5OHW
7135361832,40759566,2023-03-18 18:51:18+00:00,147,25282,7012T00000KXg4XgDO
7329451097,4096688,2023-06-28 17:24:35+00:00,147,66775,7012T00000ftDe5OHW
7233329746,42269817,2023-04-05 21:40:02+00:00,147,25282,7012T00000KXg4XgDO
7329669284,46159481,2023-06-28 23:52:56+00:00,147,66775,7012T00000ftDe5OHW
7328711173,24554703,2023-06-27 16:13:49+00:00,147,66775,7012T00000ftDe5OHW
7325398662,45964094,2023-06-22 02:13:09+00:00,147,66775,7012T00000ftDe5OHW
7271878800,7916265,2023-04-17 02:54:32+00:00,147,25282,7012T00000KXg4XgDO
6531604122,36320261,2022-12-09 14:29:05+00:00,147,30137,7012T00000yJFk4zJo
7320492124,45827373,2023-06-15 18:52:00+00:00,147,66775,7012T00000ftDe5OHW
7327269922,21730674,2023-06-25 15:07:57+00:00,147,66775,7012T00000ftDe5OHW
6697399252,881611,2023-01-04 15:54:30+00:00,147,25282,7012T00000JyoYHDav
7320672331,10186759,2023-06-15 21:07:25+00:00,147,66775,7012T00000ftDe5OHW
7299284595,44959460,2023-05-18 01:33:03+00:00,147,63420,7012T00000ZIfHxmNk
6678590002,36595934,2023-01-01 14:02:32+00:00,147,25282,7012T00000pRvBAZj1
7238090116,42412922,2023-04-06 12:37:29+00:00,147,25282,7012T00000KXg4XgDO
7225528839,42079677,2023-04-04 22:34:47+00:00,147,25282,7012T00000KXg4XgDO
7307601883,45384731,2023-05-26 14:27:44+00:00,147,63420,7012T00000ZIfHxmNk
7308317851,45411765,2023-05-28 00:44:32+00:00,147,64343,7012T00000nGokTZLk
7317472313,45734061,2023-06-12 19:53:53+00:00,147,66775,7012T00000ftDe5OHW
7264165169,43745991,2023-04-14 12:52:37+00:00,147,25282,7012T00000KXg4XgDO
7320457867,45825780,2023-06-15 18:19:43+00:00,147,66775,7012T00000ftDe5OHW
7326631041,46027396,2023-06-23 20:47:01+00:00,147,66775,7012T00000ftDe5OHW
7325448180,45967171,2023-06-22 03:50:20+00:00,147,66775,7012T00000ftDe5OHW
7259493487,43718153,2023-04-13 01:03:40+00:00,147,25282,7012T00000KXg4XgDO
7325393413,45963451,2023-06-22 01:35:52+00:00,147,66775,7012T00000ftDe5OHW
7306485864,45184063,2023-05-25 21:41:01+00:00,147,63420,7012T00000ZIfHxmNk
7282503319,44594571,2023-05-02 19:41:00+00:00,147,25282,7012T00000KXg4XgDO
