formfill_id,lead_id,activity_date,activity_type_id,primary_attribute_value_id,campaign_sfdc_id
7275039401,43933096,2023-04-25 18:14:30+00:00,147,25282,7012T00000KXg4XgDO
7330599512,9448883,2023-06-30 04:32:31+00:00,147,66775,7012T00000ftDe5OHW
7304565706,45088314,2023-05-24 07:10:11+00:00,147,63420,7012T00000ZIfHxmNk
7318632413,45763594,2023-06-13 16:24:00+00:00,147,66775,7012T00000DaFmb4Th
7312334670,45548631,2023-06-03 05:11:51+00:00,147,63420,7012T00000ZIfHxmNk
7296821732,44899015,2023-05-15 11:18:05+00:00,147,63420,7012T00000ZIfHxmNk
7322364936,45884621,2023-06-18 07:57:48+00:00,147,66775,7012T00000ftDe5OHW
7292741815,44751733,2023-05-12 00:57:00+00:00,147,63420,7012T00000ZIfHxmNk
7324679228,45939973,2023-06-21 02:01:23+00:00,147,66775,7012T00000ftDe5OHW
7298692247,44944670,2023-05-17 10:57:58+00:00,147,63420,7012T00000ZIfHxmNk
7278412132,44190456,2023-05-02 00:15:31+00:00,147,25282,7012T00000KXg4XgDO
7325635248,45975502,2023-06-22 14:18:25+00:00,147,66775,7012T00000ftDe5OHW
7337587136,46307588,2023-07-07 14:13:52+00:00,147,66775,7012T00000ftDe5OHW
7301022210,44993264,2023-05-19 15:51:00+00:00,147,63420,7012T00000ZIfHxmNk
7325531504,11722750,2023-06-22 10:51:18+00:00,147,66775,7012T00000ftDe5OHW
7107000439,40473306,2023-03-15 15:48:50+00:00,147,26528,7012T00000vfYINuO1
6902692039,37520134,2023-01-29 04:20:26+00:00,147,25282,7012T0000066QFxKEl
7201550825,41299041,2023-03-30 00:38:51+00:00,147,25282,7012T00000KXg4XgDO
7272861150,43811729,2023-04-19 00:35:32+00:00,147,25282,7012T00000KXg4XgDO
7049909787,39461241,2023-03-03 21:39:15+00:00,147,25282,7012T00000v7cytSno
7162744093,10669170,2023-03-23 23:07:52+00:00,147,25282,7012T00000KXg4XgDO
7295333641,44870217,2023-05-13 05:35:32+00:00,147,63420,7012T00000ZIfHxmNk
7312300071,45544918,2023-06-03 01:54:57+00:00,147,63420,7012T00000ftDe5OHW
7333563572,46241504,2023-07-03 20:53:12+00:00,147,63420,7012T00000ZIfHxmNk
7330405615,5366289,2023-06-29 21:16:09+00:00,147,66775,7012T00000ftDe5OHW
7294758185,44869036,2023-05-13 03:03:46+00:00,147,63420,7012T00000ZIfHxmNk
7296518846,44882848,2023-05-14 04:05:56+00:00,147,63420,7012T00000ZIfHxmNk
7296260521,2171367,2023-05-13 19:28:43+00:00,147,63420,7012T00000ZIfHxmNk
6888447363,37210863,2023-01-20 11:56:48+00:00,147,32504,7012T00000epzNNKfx
7328517657,46105319,2023-06-27 11:34:18+00:00,147,66775,7012T00000ftDe5OHW
7275730922,14456844,2023-04-27 19:54:42+00:00,147,25282,7012T00000KXg4XgDO
7248807951,43685305,2023-04-11 12:02:29+00:00,147,49295,7012T00000KXg4XgDO
6788877752,36905746,2023-01-11 06:29:56+00:00,147,37084,7012T00000aT1E1Knq
7156728315,36905746,2023-03-22 18:25:10+00:00,147,25282,7012T00000paLXFvtg
7315906231,45667929,2023-06-09 03:02:26+00:00,147,66775,7012T00000ftDe5OHW
7247931325,11289474,2023-04-10 18:39:53+00:00,147,25282,7012T00000KXg4XgDO
6532125412,36322742,2022-12-09 19:00:21+00:00,147,25282,7012T00000LTq2ferW
7297431389,44911707,2023-05-16 00:26:07+00:00,147,63420,7012T00000ZIfHxmNk
7275328369,43952564,2023-04-26 16:57:31+00:00,147,25282,7012T00000KXg4XgDO
7291632394,44723843,2023-05-10 17:08:28+00:00,147,25282,7012T00000KXg4XgDO
7139012968,40774426,2023-03-19 18:54:11+00:00,147,49295,7012T00000KXg4XgDO
6477305644,36057225,2022-11-29 10:41:21+00:00,147,41317,7012T00000tPy2q3bE
7149448096,40852268,2023-03-21 18:09:29+00:00,147,25282,7012T00000KXg4XgDO
6494037048,36120931,2022-12-02 19:09:02+00:00,147,37084,7012T00000aT1E1Knq
6938536766,38214226,2023-02-11 06:02:52+00:00,147,25282,7012T00000tYN5OYJ5
7325952603,45993339,2023-06-22 20:48:24+00:00,147,66775,7012T00000ftDe5OHW
7314599625,45632999,2023-06-07 13:31:46+00:00,147,63420,7012T00000ZIfHxmNk
7334070159,46262627,2023-07-05 15:51:29+00:00,147,66775,7012T00000ftDe5OHW
7136580484,40765351,2023-03-19 06:01:18+00:00,147,25282,7012T00000KXg4XgDO
7319281149,45781609,2023-06-14 02:46:10+00:00,147,66775,7012T00000ftDe5OHW
7320763424,45833832,2023-06-16 00:13:02+00:00,147,66775,7012T00000ftDe5OHW
6958608105,38466330,2023-02-17 18:03:17+00:00,147,25282,7012T00000uGcmr2K9
7328863006,46125602,2023-06-27 20:21:58+00:00,147,66775,7012T00000ftDe5OHW
7136161051,40762946,2023-03-19 00:33:37+00:00,147,49295,7012T00000KXg4XgDO
7327338520,46061923,2023-06-25 20:42:50+00:00,147,66775,7012T00000ftDe5OHW
7308522727,45418452,2023-05-28 23:49:49+00:00,147,63420,7012T00000k2BefHvM
7292716037,44751567,2023-05-12 00:32:35+00:00,147,63420,7012T00000ZIfHxmNk
7073055583,3952394,2023-03-09 18:25:30+00:00,147,25282,7012T00000paLXFvtg
7335580766,46281737,2023-07-06 15:50:51+00:00,147,66775,7012T00000ftDe5OHW
7322449396,45893304,2023-06-18 21:01:29+00:00,147,64854,7012T00000aKFi9BaZ
7333489611,5837439,2023-07-03 18:32:09+00:00,147,66775,7012T00000ftDe5OHW
7320479573,45825930,2023-06-15 18:40:31+00:00,147,66775,7012T00000ftDe5OHW
7320234307,45818263,2023-06-15 12:47:42+00:00,147,66775,7012T00000ftDe5OHW
7322505202,45897235,2023-06-19 02:57:04+00:00,147,66775,7012T00000ftDe5OHW
7325472875,45968806,2023-06-22 05:13:04+00:00,147,66775,7012T00000eOG1ZONk
6533030350,36326431,2022-12-10 02:59:17+00:00,147,25282,7012T00000v7cytSno
6708434351,36644439,2023-01-05 15:41:36+00:00,147,25282,7012T00000mF2b6Fik
7296198184,44876078,2023-05-13 16:22:29+00:00,147,63420,7012T00000ZIfHxmNk
7333380075,46236841,2023-07-03 15:07:22+00:00,147,66775,7012T00000ftDe5OHW
7333413206,8580508,2023-07-03 16:55:33+00:00,147,66775,7012T00000ftDe5OHW
7329352244,46144191,2023-06-28 14:27:44+00:00,147,66775,7012T00000ftDe5OHW
7234660939,42287100,2023-04-06 00:34:38+00:00,147,25282,7012T00000KXg4XgDO
7326939150,45750129,2023-06-25 02:37:26+00:00,147,30137,7012T00000yJFk4zJo
6873771955,37158907,2023-01-18 10:06:37+00:00,147,41317,7012T00000tPy2q3bE
7303544096,45068972,2023-05-23 12:58:17+00:00,147,63420,7012T00000ZIfHxmNk
7328925067,46128081,2023-06-27 21:47:26+00:00,147,66775,7012T00000ftDe5OHW
7275040081,4334027,2023-04-25 18:18:17+00:00,147,25282,7012T00000KXg4XgDO
7271406629,43762718,2023-04-15 12:18:43+00:00,147,25282,7012T00000KXg4XgDO
7247310899,43591833,2023-04-10 13:13:18+00:00,147,25282,7012T00000KXg4XgDO
7147112292,40832640,2023-03-21 09:13:59+00:00,147,25282,7012T00000KXg4XgDO
7314319110,45625689,2023-06-07 04:04:33+00:00,147,63420,7012T00000ZIfHxmNk
7333827675,5379709,2023-07-04 21:08:36+00:00,147,66775,7012T00000ftDe5OHW
7288281118,44653394,2023-05-06 17:49:34+00:00,147,25282,7012T00000KXg4XgDO
7300555571,44980265,2023-05-19 01:43:02+00:00,147,63420,7012T00000ZIfHxmNk
7299177930,44956600,2023-05-17 21:14:27+00:00,147,63420,7012T00000ZIfHxmNk
7324032255,45932428,2023-06-20 18:15:29+00:00,147,66775,7012T00000ftDe5OHW
7298361406,44938506,2023-05-17 01:50:53+00:00,147,63420,7012T00000ZIfHxmNk
7313685303,45609208,2023-06-06 14:46:47+00:00,147,63420,7012T00000ZIfHxmNk
7142291172,40788210,2023-03-20 16:50:28+00:00,147,49295,7012T00000KXg4XgDO
7334104562,46263442,2023-07-05 16:39:26+00:00,147,66775,7012T00000ftDe5OHW
7274711055,43923400,2023-04-25 00:20:46+00:00,147,25282,7012T00000KXg4XgDO
7156088982,40911758,2023-03-22 15:14:27+00:00,147,25282,7012T00000KXg4XgDO
7320216099,45818104,2023-06-15 12:23:31+00:00,147,66775,7012T00000ftDe5OHW
7298344260,44938099,2023-05-17 00:59:23+00:00,147,63420,7012T00000ZIfHxmNk
7317450690,45733313,2023-06-12 19:38:45+00:00,147,66775,7012T00000ftDe5OHW
7162514121,25257281,2023-03-23 21:04:29+00:00,147,25282,7012T00000KXg4XgDO
7299685495,44971627,2023-05-18 17:44:31+00:00,147,63420,7012T00000ZIfHxmNk
7172964961,28662529,2023-03-25 11:25:14+00:00,147,25282,7012T00000paLXFvtg
7320331963,45822118,2023-06-15 15:55:37+00:00,147,66775,7012T00000ftDe5OHW
7313948506,45614687,2023-06-06 18:32:09+00:00,147,63420,7012T00000ZIfHxmNk
7323733424,45927921,2023-06-20 13:31:18+00:00,147,66775,7012T00000ftDe5OHW
7317940157,45745548,2023-06-13 02:25:08+00:00,147,66775,7012T00000ftDe5OHW
7316546509,45691402,2023-06-10 03:27:58+00:00,147,66775,7012T00000ftDe5OHW
7326828342,46038150,2023-06-24 12:59:59+00:00,147,66775,7012T00000ftDe5OHW
7322722974,45908463,2023-06-19 17:21:20+00:00,147,66775,7012T00000ftDe5OHW
7210580636,6017832,2023-03-30 22:38:20+00:00,147,25282,7012T00000KXg4XgDO
7285059503,2695782,2023-05-05 02:42:06+00:00,147,63420,7012T00000ftDe5OHW
7329124275,45623122,2023-06-28 01:44:35+00:00,147,66775,7012T00000ftDe5OHW
7249078659,30142484,2023-04-11 19:41:55+00:00,147,25282,7012T00000KXg4XgDO
7292340513,44742393,2023-05-11 20:38:25+00:00,147,25282,7012T00000KXg4XgDO
7274844410,43927922,2023-04-25 11:41:24+00:00,147,25282,7012T00000KXg4XgDO
7318083608,14732869,2023-06-13 05:01:36+00:00,147,66775,7012T00000ftDe5OHW
7430128478,43811242,2023-04-19 00:43:24+00:00,147,63420,7012T00000ZIfHxmNk
7272799096,43809451,2023-04-18 20:31:12+00:00,147,25282,7012T00000KXg4XgDO
7296688229,44893089,2023-05-15 01:23:44+00:00,147,63420,7012T00000ZIfHxmNk
7106602595,40468763,2023-03-15 14:22:14+00:00,147,25282,7012T00000KXg4XgDO
7117508793,40584298,2023-03-16 17:00:48+00:00,147,51838,7012T00000T3wkTAhp
6531983429,36322058,2022-12-09 17:46:48+00:00,147,25282,7012T00000mF2b6Fik
7275112022,43938123,2023-04-25 22:59:02+00:00,147,25282,7012T00000KXg4XgDO
7327370301,46064557,2023-06-25 23:32:18+00:00,147,66775,7012T00000ftDe5OHW
7277453964,44123628,2023-05-01 00:00:05+00:00,147,25282,7012T00000KXg4XgDO
7326699576,46030518,2023-06-24 00:18:22+00:00,147,63420,7012T00000ZIfHxmNk
7299612643,44967184,2023-05-18 15:08:43+00:00,147,63420,7012T00000ZIfHxmNk
7321787812,44381470,2023-06-16 17:18:21+00:00,147,66775,7012T00000ftDe5OHW
7273441398,43832687,2023-04-20 16:19:24+00:00,147,25282,7012T00000KXg4XgDO
7295458848,44870528,2023-05-13 06:20:15+00:00,147,63420,7012T00000ZIfHxmNk
7272002465,43786910,2023-04-17 12:18:37+00:00,147,25282,7012T00000KXg4XgDO
7318659757,9372516,2023-06-13 16:54:12+00:00,147,66775,7012T00000ftDe5OHW
7239528899,42484154,2023-04-06 23:59:03+00:00,147,25282,7012T00000KXg4XgDO
7274509094,43895307,2023-04-24 16:25:54+00:00,147,25282,7012T00000KXg4XgDO
7304413056,45085710,2023-05-24 03:22:55+00:00,147,63420,7012T00000ZIfHxmNk
7333659728,46244231,2023-07-04 02:41:57+00:00,147,66775,7012T00000ftDe5OHW
7299291389,44959623,2023-05-18 01:47:11+00:00,147,63420,7012T00000ZIfHxmNk
7227084633,40989407,2023-04-05 03:07:47+00:00,147,51838,7012T00000T3wkTAhp
7059072519,39653554,2023-03-06 23:26:06+00:00,147,25282,7012T00000KXg4XgDO
7303762644,45076379,2023-05-23 18:37:15+00:00,147,63420,7012T00000ZIfHxmNk
6522133632,36254618,2022-12-07 23:31:56+00:00,147,25282,7012T00000mF2b6Fik
7298848205,44947410,2023-05-17 15:37:05+00:00,147,63420,7012T00000ZIfHxmNk
7283182194,44611542,2023-05-03 18:49:11+00:00,147,25282,7012T00000KXg4XgDO
7330758642,46204830,2023-06-30 16:08:33+00:00,147,66775,7012T00000ftDe5OHW
7282574732,44597362,2023-05-02 22:26:01+00:00,147,25282,7012T00000KXg4XgDO
6895953496,37331965,2023-01-25 14:13:06+00:00,147,25282,7012T0000094y3Ae0s
7281702495,44587789,2023-05-02 17:19:07+00:00,147,25282,7012T00000KXg4XgDO
7322858993,21574537,2023-06-20 00:24:36+00:00,147,66775,7012T00000ftDe5OHW
7316308284,45684594,2023-06-09 19:37:01+00:00,147,63420,7012T00000ZIfHxmNk
7325793757,45986014,2023-06-22 18:04:08+00:00,147,66775,7012T00000ftDe5OHW
7253623887,43709376,2023-04-12 17:44:29+00:00,147,25282,7012T00000KXg4XgDO
7333125515,38128338,2023-07-02 00:43:54+00:00,147,66775,7012T00000ftDe5OHW
7330144741,46172613,2023-06-29 14:20:15+00:00,147,66775,7012T00000ftDe5OHW
6695283055,36626118,2023-01-04 11:33:09+00:00,147,25282,7012T00000pKtfpaMa
7294628806,44868818,2023-05-13 02:42:37+00:00,147,63420,7012T00000ZIfHxmNk
7324925858,45947678,2023-06-21 13:04:20+00:00,147,66775,7012T00000ftDe5OHW
7136598364,40765430,2023-03-19 06:11:08+00:00,147,39783,7012T00000h1QnxUiX
7325664935,7432568,2023-06-22 15:24:23+00:00,147,66775,7012T00000ftDe5OHW
6938536763,38214223,2023-02-11 06:02:52+00:00,147,25282,7012T00000aSDneods
7287186291,44649758,2023-05-06 09:03:59+00:00,147,25282,7012T00000KXg4XgDO
7329590260,3952394,2023-06-28 21:22:38+00:00,147,66775,7012T00000ftDe5OHW
7299620720,44967528,2023-05-18 15:32:04+00:00,147,25282,7012T00000KXg4XgDO
7275366027,43954124,2023-04-26 18:40:30+00:00,147,25282,7012T00000KXg4XgDO
6698368599,36631101,2023-01-04 18:23:01+00:00,147,25282,7012T00000mF2b6Fik
7330744778,46203872,2023-06-30 15:28:22+00:00,147,66775,7012T00000ftDe5OHW
7113334829,40545863,2023-03-16 06:48:08+00:00,147,49295,7012T00000KXg4XgDO
7238577827,42417169,2023-04-06 17:37:57+00:00,147,25282,7012T00000KXg4XgDO
7321652286,45844911,2023-06-16 13:44:21+00:00,147,66775,7012T00000ftDe5OHW
7310467330,35479655,2023-06-01 00:56:34+00:00,147,63420,7012T00000ftDe5OHW
7253708008,43712552,2023-04-12 20:41:48+00:00,147,25282,7012T00000KXg4XgDO
7274466768,43893113,2023-04-24 14:02:27+00:00,147,25282,7012T00000KXg4XgDO
7217322792,21590692,2023-04-01 02:08:00+00:00,147,49295,7012T00000KXg4XgDO
7413685528,43928850,2023-04-25 15:24:43+00:00,147,63420,7012T00000ZIfHxmNk
7299216221,44958648,2023-05-18 00:02:16+00:00,147,63420,7012T00000ZIfHxmNk
7190111457,21875781,2023-03-28 16:13:50+00:00,147,25282,7012T00000KXg4XgDO
7309200959,45438298,2023-05-30 17:31:08+00:00,147,63420,7012T00000ZIfHxmNk
7322322064,45881066,2023-06-18 02:17:33+00:00,147,66775,7012T00000ftDe5OHW
7292422704,44743463,2023-05-11 21:42:54+00:00,147,63420,7012T00000ZIfHxmNk
7320050847,45811616,2023-06-15 05:02:55+00:00,147,66775,7012T00000ftDe5OHW
7303679236,45073342,2023-05-23 17:07:19+00:00,147,63420,7012T00000ZIfHxmNk
7119446347,40608414,2023-03-17 01:25:27+00:00,147,25282,7012T00000KXg4XgDO
7333136758,4097284,2023-07-02 03:11:12+00:00,147,66775,7012T00000ftDe5OHW
7299169227,44956004,2023-05-17 20:47:05+00:00,147,63420,7012T00000ZIfHxmNk
7324101196,45933235,2023-06-20 19:09:07+00:00,147,66775,7012T00000ftDe5OHW
7072153661,39905315,2023-03-09 11:40:57+00:00,147,25282,7012T00000v7cytSno
7298354138,44938116,2023-05-17 01:19:08+00:00,147,63420,7012T00000ZIfHxmNk
7297436851,44911731,2023-05-16 00:29:48+00:00,147,63420,7012T00000ZIfHxmNk
7324896230,45946484,2023-06-21 11:29:11+00:00,147,66775,7012T00000ftDe5OHW
7271449734,43769710,2023-04-15 18:04:27+00:00,147,25282,7012T00000KXg4XgDO
7292964375,44760265,2023-05-12 04:53:02+00:00,147,63420,7012T00000ZIfHxmNk
7302342948,45047874,2023-05-22 11:27:32+00:00,147,63420,7012T00000ZIfHxmNk
7296662249,44892570,2023-05-15 00:14:49+00:00,147,63420,7012T00000ZIfHxmNk
6509343467,36209400,2022-12-05 07:41:00+00:00,147,41317,7012T00000tPy2q3bE
7320605972,45828052,2023-06-15 19:44:13+00:00,147,66775,7012T00000ftDe5OHW
7320854990,45836550,2023-06-16 03:31:46+00:00,147,66775,7012T00000ftDe5OHW
7322644494,45904017,2023-06-19 13:40:15+00:00,147,66775,7012T00000ftDe5OHW
7440728036,30142484,2023-04-11 21:40:41+00:00,147,63420,7012T00000ZIfHxmNk
7293015780,44760774,2023-05-12 05:50:28+00:00,147,63420,7012T00000ZIfHxmNk
7299233056,3686085,2023-05-18 00:24:40+00:00,147,63420,7012T00000k2BefHvM
7133773845,40755007,2023-03-18 11:05:41+00:00,147,49295,7012T00000KXg4XgDO
7319460649,45789628,2023-06-14 12:28:25+00:00,147,66775,7012T00000ftDe5OHW
7274527577,43896591,2023-04-24 17:33:19+00:00,147,25282,7012T00000KXg4XgDO
7322798175,45912178,2023-06-19 20:34:20+00:00,147,66775,7012T00000ftDe5OHW
7325623420,45975199,2023-06-22 13:59:55+00:00,147,66775,7012T00000ftDe5OHW
7294659940,44868878,2023-05-13 02:48:26+00:00,147,63420,7012T00000ZIfHxmNk
7275239998,43947282,2023-04-26 11:43:50+00:00,147,25282,7012T00000KXg4XgDO
7098377590,40373018,2023-03-14 20:07:12+00:00,147,25282,7012T00000KXg4XgDO
7322242866,45874722,2023-06-17 17:04:01+00:00,147,66775,7012T00000ftDe5OHW
7232014531,42224285,2023-04-05 17:30:01+00:00,147,25282,7012T00000KXg4XgDO
